"","x"
"1",0.0933333333333333
"2",0.0966666666666667
"3",0.0933333333333333
"4",0.0966666666666667
"5",0.09
"6",0.0933333333333333
"7",0.0916666666666667
"8",0.095
"9",0.0916666666666667
"10",0.095
"11",0.0916666666666667
"12",0.095
"13",0.0933333333333333
"14",0.0966666666666667
"15",0.0916666666666667
"16",0.095
"17",0.0916666666666667
"18",0.095
"19",0.0933333333333333
"20",0.0966666666666667
"21",0.0933333333333333
"22",0.0966666666666667
"23",0.0933333333333333
"24",0.0966666666666667
"25",0.0933333333333333
"26",0.0966666666666667
"27",0.0933333333333333
"28",0.0966666666666667
"29",0.0933333333333333
"30",0.0966666666666667
"31",0.0933333333333333
"32",0.0966666666666667
"33",0.0933333333333333
"34",0.0966666666666667
"35",0.0933333333333333
"36",0.0966666666666667
"37",0.0933333333333333
"38",0.0966666666666667
"39",0.0916666666666667
"40",0.095
"41",0.0933333333333333
"42",0.0966666666666667
"43",0.0933333333333333
"44",0.0966666666666667
"45",0.0916666666666667
"46",0.095
"47",0.1
"48",0.1
"49",0.1
"50",0.1
"51",0.1
"52",0.1
"53",0.09
"54",0.0933333333333333
"55",0.106666666666667
"56",0.11
"57",0.0966666666666667
"58",0.103333333333333
"59",0.0983333333333333
"60",0.105
"61",0.0966666666666667
"62",0.1
"63",0.106666666666667
"64",0.108333333333333
"65",0.121666666666667
"66",0.128333333333333
"67",0.116666666666667
"68",0.123333333333333
"69",0.123333333333333
"70",0.13
"71",0.12
"72",0.126666666666667
"73",0.116666666666667
"74",0.123333333333333
"75",0.12
"76",0.126666666666667
"77",0.123333333333333
"78",0.13
"79",0.121666666666667
"80",0.128333333333333
"81",0.121666666666667
"82",0.128333333333333
"83",0.116666666666667
"84",0.123333333333333
"85",0.0966666666666667
"86",0.1
"87",0.0966666666666667
"88",0.1
"89",0.0983333333333333
"90",0.101666666666667
"91",0.105
"92",0.108333333333333
"93",0.0883333333333333
"94",0.0916666666666667
"95",0.0916666666666667
"96",0.095
"97",0.0883333333333333
"98",0.0916666666666667
"99",0.0883333333333333
"100",0.0916666666666667
"101",0.0983333333333333
"102",0.105
"103",0.0983333333333333
"104",0.105
"105",0.0983333333333333
"106",0.105
"107",0.0883333333333333
"108",0.0916666666666667
"109",0.0983333333333333
"110",0.105
"111",0.0983333333333333
"112",0.105
"113",0.0966666666666667
"114",0.103333333333333
"115",0.0883333333333333
"116",0.0916666666666667
"117",0.1
"118",0.106666666666667
"119",0.0983333333333333
"120",0.105
"121",0.0883333333333333
"122",0.0916666666666667
"123",0.0883333333333333
"124",0.0916666666666667
"125",0.0983333333333333
"126",0.105
"127",0.0883333333333333
"128",0.0916666666666667
"129",0.0883333333333333
"130",0.0916666666666667
"131",0.0983333333333333
"132",0.105
"133",0.0983333333333333
"134",0.105
"135",0.0883333333333333
"136",0.0916666666666667
"137",0.0983333333333333
"138",0.105
"139",0.0966666666666667
"140",0.103333333333333
"141",0.0983333333333333
"142",0.105
"143",0.103333333333333
"144",0.11
"145",0.1
"146",0.106666666666667
"147",0.0883333333333333
"148",0.0916666666666667
"149",0.0983333333333333
"150",0.105
"151",0.0883333333333333
"152",0.0916666666666667
"153",0.0966666666666667
"154",0.103333333333333
"155",0.0983333333333333
"156",0.105
"157",0.09
"158",0.0933333333333333
"159",0.09
"160",0.0933333333333333
"161",0.09
"162",0.0933333333333333
"163",0.0766666666666667
"164",0.08
"165",0.0766666666666667
"166",0.08
"167",0.0766666666666667
"168",0.08
"169",0.0766666666666667
"170",0.08
"171",0.0766666666666667
"172",0.08
"173",0.0766666666666667
"174",0.08
"175",0.0766666666666667
"176",0.08
"177",0.0766666666666667
"178",0.08
"179",0.0766666666666667
"180",0.08
"181",0.0783333333333333
"182",0.0816666666666667
"183",0.0766666666666667
"184",0.08
"185",0.0766666666666667
"186",0.08
"187",0.0766666666666667
"188",0.08
"189",0.0766666666666667
"190",0.08
"191",0.0766666666666667
"192",0.08
"193",0.0766666666666667
"194",0.08
"195",0.0766666666666667
"196",0.08
"197",0.0783333333333333
"198",0.0816666666666667
"199",0.0783333333333333
"200",0.0816666666666667
"201",0.0766666666666667
"202",0.08
"203",0.0766666666666667
"204",0.08
"205",0.0766666666666667
"206",0.08
"207",0.0766666666666667
"208",0.08
"209",0.0766666666666667
"210",0.08
"211",0.0766666666666667
"212",0.08
"213",0.0783333333333333
"214",0.0816666666666667
"215",0.0766666666666667
"216",0.08
"217",0.0766666666666667
"218",0.08
"219",0.0766666666666667
"220",0.08
"221",0.0766666666666667
"222",0.08
"223",0.0766666666666667
"224",0.08
"225",0.0766666666666667
"226",0.08
"227",0.0766666666666667
"228",0.08
"229",0.0766666666666667
"230",0.08
"231",0.0766666666666667
"232",0.08
"233",0.0766666666666667
"234",0.08
"235",0.0766666666666667
"236",0.08
"237",0.0783333333333333
"238",0.0816666666666667
"239",0.0766666666666667
"240",0.08
"241",0.0766666666666667
"242",0.08
"243",0.0766666666666667
"244",0.08
"245",0.0783333333333333
"246",0.0816666666666667
"247",0.0766666666666667
"248",0.08
"249",0.075
"250",0.0783333333333333
"251",0.0766666666666667
"252",0.08
"253",0.0783333333333333
"254",0.0816666666666667
"255",0.0766666666666667
"256",0.08
"257",0.0766666666666667
"258",0.08
"259",0.0766666666666667
"260",0.08
"261",0.0783333333333333
"262",0.0816666666666667
"263",0.0766666666666667
"264",0.08
"265",0.0766666666666667
"266",0.08
"267",0.0766666666666667
"268",0.08
"269",0.0766666666666667
"270",0.08
"271",0.0766666666666667
"272",0.08
"273",0.0766666666666667
"274",0.08
"275",0.0766666666666667
"276",0.08
"277",0.0766666666666667
"278",0.08
"279",0.0766666666666667
"280",0.08
"281",0.0783333333333333
"282",0.0816666666666667
"283",0.0766666666666667
"284",0.08
"285",0.0783333333333333
"286",0.0816666666666667
"287",0.0766666666666667
"288",0.08
"289",0.0766666666666667
"290",0.08
"291",0.0766666666666667
"292",0.08
"293",0.0766666666666667
"294",0.08
"295",0.0766666666666667
"296",0.08
"297",0.0766666666666667
"298",0.08
"299",0.0766666666666667
"300",0.08
"301",0.0766666666666667
"302",0.08
"303",0.0766666666666667
"304",0.08
"305",0.0783333333333333
"306",0.0816666666666667
"307",0.0766666666666667
"308",0.08
"309",0.0766666666666667
"310",0.08
"311",0.0766666666666667
"312",0.08
"313",0.0783333333333333
"314",0.0816666666666667
"315",0.0766666666666667
"316",0.08
"317",0.0766666666666667
"318",0.08
"319",0.0783333333333333
"320",0.0816666666666667
"321",0.0766666666666667
"322",0.08
"323",0.0766666666666667
"324",0.08
"325",0.0766666666666667
"326",0.08
"327",0.0766666666666667
"328",0.08
"329",0.0766666666666667
"330",0.08
"331",0.0766666666666667
"332",0.08
"333",0.0766666666666667
"334",0.08
"335",0.0766666666666667
"336",0.08
"337",0.0766666666666667
"338",0.08
"339",0.0766666666666667
"340",0.08
"341",0.0766666666666667
"342",0.08
"343",0.0766666666666667
"344",0.08
"345",0.0766666666666667
"346",0.08
"347",0.0766666666666667
"348",0.08
"349",0.0766666666666667
"350",0.08
"351",0.0766666666666667
"352",0.08
"353",0.0766666666666667
"354",0.08
"355",0.0766666666666667
"356",0.08
"357",0.0766666666666667
"358",0.08
"359",0.0766666666666667
"360",0.08
"361",0.0766666666666667
"362",0.08
"363",0.0766666666666667
"364",0.08
"365",0.0766666666666667
"366",0.08
"367",0.0766666666666667
"368",0.08
"369",0.0783333333333333
"370",0.0816666666666667
"371",0.0783333333333333
"372",0.0816666666666667
"373",0.0766666666666667
"374",0.08
"375",0.0766666666666667
"376",0.08
"377",0.0766666666666667
"378",0.08
"379",0.0783333333333333
"380",0.0816666666666667
"381",0.0766666666666667
"382",0.08
"383",0.0783333333333333
"384",0.0816666666666667
"385",0.0783333333333333
"386",0.0816666666666667
"387",0.0766666666666667
"388",0.08
"389",0.0766666666666667
"390",0.08
"391",0.08
"392",0.0833333333333333
"393",0.0783333333333333
"394",0.0816666666666667
"395",0.08
"396",0.0833333333333333
"397",0.0766666666666667
"398",0.08
"399",0.0766666666666667
"400",0.08
"401",0.0766666666666667
"402",0.08
"403",0.0766666666666667
"404",0.08
"405",0.0766666666666667
"406",0.08
"407",0.0766666666666667
"408",0.08
"409",0.0766666666666667
"410",0.08
"411",0.0766666666666667
"412",0.08
"413",0.0766666666666667
"414",0.08
"415",0.0766666666666667
"416",0.08
"417",0.0766666666666667
"418",0.08
