"","x"
"1",0
"2",0.00166666666666667
"3",0.00166666666666667
"4",0.00166666666666667
"5",0.00333333333333333
"6",0.00166666666666667
"7",0
"8",0
"9",0
"10",0.00166666666666667
"11",0
"12",0.00166666666666667
"13",0
"14",0.00166666666666667
"15",0.00333333333333333
"16",0
"17",0
"18",0.00166666666666667
"19",0.00166666666666667
"20",0.00166666666666667
"21",0
"22",0.00166666666666667
"23",0.005
"24",0.00166666666666667
"25",0.00166666666666667
"26",0.00166666666666667
"27",0.00333333333333333
"28",0
"29",0.00166666666666667
"30",0
"31",0
"32",0.00166666666666667
"33",0
"34",0.00166666666666667
"35",0
"36",0
"37",0.00333333333333333
"38",0
"39",0.00166666666666667
"40",0.00166666666666667
"41",0.00166666666666667
"42",0
"43",0
"44",0
"45",0.00166666666666667
"46",0.00333333333333333
"47",0.00166666666666667
"48",0.00333333333333333
"49",0.00166666666666667
"50",0
"51",0.00166666666666667
"52",0.00166666666666667
"53",0.00166666666666667
"54",0
"55",0.00166666666666667
"56",0.00166666666666667
"57",0.00166666666666667
"58",0
"59",0
"60",0
"61",0.00333333333333333
"62",0
"63",0.00166666666666667
"64",0
"65",0
"66",0.00166666666666667
"67",0.00166666666666667
"68",0
"69",0
"70",0.00166666666666667
"71",0.00166666666666667
"72",0.00166666666666667
"73",0.00166666666666667
"74",0
"75",0.00333333333333333
"76",0.00166666666666667
"77",0.00166666666666667
"78",0
"79",0.00333333333333333
"80",0.00333333333333333
"81",0.00166666666666667
"82",0
"83",0.00166666666666667
"84",0.00166666666666667
"85",0.00166666666666667
"86",0
"87",0.00166666666666667
"88",0
"89",0.00166666666666667
"90",0
"91",0.00166666666666667
"92",0.00166666666666667
"93",0.00166666666666667
"94",0.00333333333333333
"95",0
"96",0
"97",0.00166666666666667
"98",0.00333333333333333
"99",0.00333333333333333
"100",0
"101",0
"102",0
"103",0.00166666666666667
"104",0.00166666666666667
"105",0
"106",0.00166666666666667
"107",0.00166666666666667
"108",0
"109",0.00166666666666667
"110",0
"111",0.00166666666666667
"112",0.00166666666666667
"113",0.00166666666666667
"114",0.00166666666666667
"115",0
"116",0
"117",0
"118",0.00166666666666667
"119",0.00166666666666667
"120",0.00166666666666667
"121",0.00333333333333333
"122",0.00166666666666667
"123",0
"124",0.00166666666666667
"125",0
"126",0.00166666666666667
"127",0
"128",0
"129",0
"130",0.00166666666666667
"131",0
"132",0.00333333333333333
"133",0
"134",0.00166666666666667
"135",0.00166666666666667
"136",0.00166666666666667
"137",0.00166666666666667
"138",0.00166666666666667
"139",0
"140",0.00166666666666667
"141",0.00166666666666667
"142",0
"143",0
"144",0.00166666666666667
"145",0.00166666666666667
"146",0
"147",0
"148",0
"149",0
"150",0.00166666666666667
"151",0.00166666666666667
"152",0.00333333333333333
"153",0.00166666666666667
"154",0.00333333333333333
"155",0
"156",0.00333333333333333
"157",0.005
"158",0.00333333333333333
"159",0.00166666666666667
"160",0.00166666666666667
"161",0.00166666666666667
"162",0.00333333333333333
"163",0.00166666666666667
"164",0.00333333333333333
"165",0.00166666666666667
"166",0.00333333333333333
"167",0.005
"168",0.00166666666666667
"169",0.00166666666666667
"170",0.00333333333333333
"171",0.00333333333333333
"172",0.00333333333333333
"173",0.00166666666666667
"174",0.00333333333333333
"175",0.00666666666666667
"176",0.00333333333333333
"177",0.00333333333333333
"178",0.00333333333333333
"179",0.005
"180",0.00166666666666667
"181",0.00333333333333333
"182",0.00166666666666667
"183",0.00166666666666667
"184",0.00333333333333333
"185",0.00166666666666667
"186",0.00333333333333333
"187",0.00166666666666667
"188",0.00166666666666667
"189",0.005
"190",0.00166666666666667
"191",0.00333333333333333
"192",0.00333333333333333
"193",0.00333333333333333
"194",0.00166666666666667
"195",0.00166666666666667
"196",0.00166666666666667
"197",0.00333333333333333
"198",0.005
"199",0.00333333333333333
"200",0.005
"201",0.00333333333333333
"202",0.00166666666666667
"203",0.00333333333333333
"204",0.00333333333333333
"205",0.00333333333333333
"206",0.00166666666666667
"207",0.00333333333333333
"208",0
"209",0.00333333333333333
"210",0.00166666666666667
"211",0.00166666666666667
"212",0.00166666666666667
"213",0.005
"214",0.00166666666666667
"215",0.00333333333333333
"216",0.00166666666666667
"217",0.00166666666666667
"218",0.00333333333333333
"219",0.00333333333333333
"220",0.00166666666666667
"221",0.00166666666666667
"222",0.00333333333333333
"223",0.00333333333333333
"224",0.00333333333333333
"225",0.00333333333333333
"226",0.00166666666666667
"227",0.005
"228",0.00333333333333333
"229",0.00166666666666667
