"","x"
"1",0.106666666666667
"2",0.106666666666667
"3",0.103333333333333
"4",0.105
"5",0.105
"6",0.105
"7",0.106666666666667
"8",0.105
"9",0.105
"10",0.106666666666667
"11",0.106666666666667
"12",0.106666666666667
"13",0.106666666666667
"14",0.106666666666667
"15",0.106666666666667
"16",0.106666666666667
"17",0.106666666666667
"18",0.106666666666667
"19",0.106666666666667
"20",0.105
"21",0.106666666666667
"22",0.106666666666667
"23",0.106666666666667
"24",0.106666666666667
"25",0.106666666666667
"26",0.103333333333333
"27",0.105
"28",0.105
"29",0.105
"30",0.106666666666667
"31",0.105
"32",0.105
"33",0.106666666666667
"34",0.106666666666667
"35",0.106666666666667
"36",0.106666666666667
"37",0.106666666666667
"38",0.106666666666667
"39",0.106666666666667
"40",0.106666666666667
"41",0.106666666666667
"42",0.106666666666667
"43",0.105
"44",0.106666666666667
"45",0.106666666666667
"46",0.106666666666667
"47",0.106666666666667
"48",0.106666666666667
"49",0.103333333333333
"50",0.105
"51",0.105
"52",0.105
"53",0.106666666666667
"54",0.105
"55",0.105
"56",0.106666666666667
"57",0.106666666666667
"58",0.106666666666667
"59",0.106666666666667
"60",0.106666666666667
"61",0.106666666666667
"62",0.106666666666667
"63",0.106666666666667
"64",0.106666666666667
"65",0.106666666666667
"66",0.105
"67",0.106666666666667
"68",0.106666666666667
"69",0.106666666666667
"70",0.11
"71",0.11
"72",0.108333333333333
"73",0.108333333333333
"74",0.108333333333333
"75",0.108333333333333
"76",0.11
"77",0.108333333333333
"78",0.108333333333333
"79",0.11
"80",0.11
"81",0.11
"82",0.11
"83",0.11
"84",0.11
"85",0.11
"86",0.11
"87",0.11
"88",0.11
"89",0.108333333333333
"90",0.11
"91",0.11
"92",0.111666666666667
"93",0.126666666666667
"94",0.126666666666667
"95",0.123333333333333
"96",0.125
"97",0.125
"98",0.125
"99",0.126666666666667
"100",0.125
"101",0.125
"102",0.126666666666667
"103",0.126666666666667
"104",0.126666666666667
"105",0.126666666666667
"106",0.126666666666667
"107",0.126666666666667
"108",0.126666666666667
"109",0.126666666666667
"110",0.126666666666667
"111",0.126666666666667
"112",0.125
"113",0.126666666666667
"114",0.126666666666667
"115",0.125
"116",0.113333333333333
"117",0.113333333333333
"118",0.11
"119",0.111666666666667
"120",0.111666666666667
"121",0.111666666666667
"122",0.113333333333333
"123",0.111666666666667
"124",0.111666666666667
"125",0.113333333333333
"126",0.113333333333333
"127",0.113333333333333
"128",0.113333333333333
"129",0.113333333333333
"130",0.113333333333333
"131",0.113333333333333
"132",0.113333333333333
"133",0.113333333333333
"134",0.113333333333333
"135",0.111666666666667
"136",0.113333333333333
"137",0.113333333333333
"138",0.11
"139",0.115
"140",0.115
"141",0.111666666666667
"142",0.113333333333333
"143",0.113333333333333
"144",0.113333333333333
"145",0.115
"146",0.113333333333333
"147",0.113333333333333
"148",0.115
"149",0.115
"150",0.115
"151",0.115
"152",0.115
"153",0.115
"154",0.115
"155",0.115
"156",0.115
"157",0.115
"158",0.113333333333333
"159",0.115
"160",0.115
"161",0.111666666666667
"162",0.11
"163",0.11
"164",0.106666666666667
"165",0.108333333333333
"166",0.108333333333333
"167",0.108333333333333
"168",0.11
"169",0.108333333333333
"170",0.108333333333333
"171",0.11
"172",0.11
"173",0.11
"174",0.11
"175",0.11
"176",0.11
"177",0.11
"178",0.11
"179",0.11
"180",0.11
"181",0.108333333333333
"182",0.11
"183",0.11
"184",0.11
"185",0.131666666666667
"186",0.131666666666667
"187",0.128333333333333
"188",0.13
"189",0.13
"190",0.13
"191",0.131666666666667
"192",0.13
"193",0.13
"194",0.131666666666667
"195",0.131666666666667
"196",0.131666666666667
"197",0.131666666666667
"198",0.131666666666667
"199",0.131666666666667
"200",0.131666666666667
"201",0.131666666666667
"202",0.131666666666667
"203",0.131666666666667
"204",0.13
"205",0.131666666666667
"206",0.131666666666667
"207",0.13
"208",0.135
"209",0.135
"210",0.131666666666667
"211",0.133333333333333
"212",0.133333333333333
"213",0.133333333333333
"214",0.135
"215",0.133333333333333
"216",0.133333333333333
"217",0.135
"218",0.135
"219",0.135
"220",0.135
"221",0.135
"222",0.135
"223",0.135
"224",0.135
"225",0.135
"226",0.135
"227",0.133333333333333
"228",0.135
"229",0.135
"230",0.135
"231",0.135
"232",0.135
"233",0.131666666666667
"234",0.133333333333333
"235",0.133333333333333
"236",0.133333333333333
"237",0.135
"238",0.133333333333333
"239",0.133333333333333
"240",0.135
"241",0.135
"242",0.135
"243",0.135
"244",0.135
"245",0.135
"246",0.135
"247",0.135
"248",0.135
"249",0.135
"250",0.133333333333333
"251",0.135
"252",0.135
"253",0.133333333333333
"254",0.138333333333333
