"","x"
"1",0.116666666666667
"2",0.116666666666667
"3",0.116666666666667
"4",0.116666666666667
"5",0.116666666666667
"6",0.116666666666667
"7",0.116666666666667
"8",0.116666666666667
"9",0.116666666666667
"10",0.116666666666667
"11",0.116666666666667
"12",0.116666666666667
"13",0.116666666666667
"14",0.116666666666667
"15",0.113333333333333
"16",0.113333333333333
"17",0.113333333333333
"18",0.113333333333333
"19",0.113333333333333
"20",0.113333333333333
"21",0.113333333333333
"22",0.115
"23",0.115
"24",0.115
"25",0.115
"26",0.115
"27",0.115
"28",0.115
"29",0.115
"30",0.115
"31",0.115
"32",0.115
"33",0.115
"34",0.115
"35",0.115
"36",0.115
"37",0.115
"38",0.115
"39",0.115
"40",0.115
"41",0.115
"42",0.115
"43",0.116666666666667
"44",0.116666666666667
"45",0.116666666666667
"46",0.116666666666667
"47",0.116666666666667
"48",0.116666666666667
"49",0.116666666666667
"50",0.115
"51",0.115
"52",0.115
"53",0.115
"54",0.115
"55",0.115
"56",0.115
"57",0.115
"58",0.115
"59",0.115
"60",0.115
"61",0.115
"62",0.115
"63",0.115
"64",0.116666666666667
"65",0.116666666666667
"66",0.116666666666667
"67",0.116666666666667
"68",0.116666666666667
"69",0.116666666666667
"70",0.116666666666667
"71",0.116666666666667
"72",0.116666666666667
"73",0.116666666666667
"74",0.116666666666667
"75",0.116666666666667
"76",0.116666666666667
"77",0.116666666666667
"78",0.116666666666667
"79",0.116666666666667
"80",0.116666666666667
"81",0.116666666666667
"82",0.116666666666667
"83",0.116666666666667
"84",0.116666666666667
"85",0.116666666666667
"86",0.116666666666667
"87",0.116666666666667
"88",0.116666666666667
"89",0.116666666666667
"90",0.116666666666667
"91",0.116666666666667
"92",0.116666666666667
"93",0.116666666666667
"94",0.116666666666667
"95",0.116666666666667
"96",0.116666666666667
"97",0.116666666666667
"98",0.116666666666667
"99",0.116666666666667
"100",0.116666666666667
"101",0.116666666666667
"102",0.116666666666667
"103",0.116666666666667
"104",0.116666666666667
"105",0.116666666666667
"106",0.116666666666667
"107",0.116666666666667
"108",0.116666666666667
"109",0.116666666666667
"110",0.116666666666667
"111",0.116666666666667
"112",0.116666666666667
"113",0.116666666666667
"114",0.116666666666667
"115",0.116666666666667
"116",0.116666666666667
"117",0.116666666666667
"118",0.116666666666667
"119",0.116666666666667
"120",0.116666666666667
"121",0.116666666666667
"122",0.116666666666667
"123",0.116666666666667
"124",0.116666666666667
"125",0.116666666666667
"126",0.116666666666667
"127",0.116666666666667
"128",0.116666666666667
"129",0.116666666666667
"130",0.116666666666667
"131",0.116666666666667
"132",0.116666666666667
"133",0.116666666666667
"134",0.115
"135",0.115
"136",0.115
"137",0.115
"138",0.115
"139",0.115
"140",0.115
"141",0.116666666666667
"142",0.116666666666667
"143",0.116666666666667
"144",0.116666666666667
"145",0.116666666666667
"146",0.116666666666667
"147",0.116666666666667
"148",0.116666666666667
"149",0.116666666666667
"150",0.116666666666667
"151",0.116666666666667
"152",0.116666666666667
"153",0.116666666666667
"154",0.116666666666667
"155",0.115
"156",0.115
"157",0.115
"158",0.115
"159",0.115
"160",0.115
"161",0.115
"162",0.106666666666667
"163",0.108333333333333
"164",0.106666666666667
"165",0.108333333333333
"166",0.106666666666667
"167",0.108333333333333
"168",0.106666666666667
"169",0.106666666666667
"170",0.108333333333333
"171",0.106666666666667
"172",0.108333333333333
"173",0.106666666666667
"174",0.108333333333333
"175",0.106666666666667
"176",0.106666666666667
"177",0.108333333333333
"178",0.106666666666667
"179",0.108333333333333
"180",0.106666666666667
"181",0.108333333333333
"182",0.106666666666667
"183",0.0933333333333333
"184",0.095
"185",0.0933333333333333
"186",0.095
"187",0.0933333333333333
"188",0.095
"189",0.0933333333333333
"190",0.1
"191",0.101666666666667
"192",0.1
"193",0.101666666666667
"194",0.1
"195",0.101666666666667
"196",0.1
"197",0.08
"198",0.0816666666666667
"199",0.08
"200",0.0816666666666667
"201",0.08
"202",0.0816666666666667
"203",0.08
"204",0.0816666666666667
"205",0.0833333333333333
"206",0.0816666666666667
"207",0.0833333333333333
"208",0.0816666666666667
"209",0.0833333333333333
"210",0.0816666666666667
"211",0.105
"212",0.105
"213",0.105
"214",0.105
"215",0.105
"216",0.105
"217",0.105
"218",0.0966666666666667
"219",0.0983333333333333
"220",0.0966666666666667
"221",0.0983333333333333
"222",0.0966666666666667
"223",0.0983333333333333
"224",0.0966666666666667
"225",0.0933333333333333
"226",0.095
"227",0.0933333333333333
"228",0.095
"229",0.0933333333333333
"230",0.095
"231",0.0933333333333333
"232",0.09
"233",0.0916666666666667
"234",0.09
"235",0.0916666666666667
"236",0.09
"237",0.0916666666666667
"238",0.09
"239",0.09
"240",0.0916666666666667
"241",0.09
"242",0.0916666666666667
"243",0.09
"244",0.0916666666666667
"245",0.09
"246",0.0916666666666667
"247",0.0933333333333333
"248",0.0916666666666667
"249",0.0933333333333333
"250",0.0916666666666667
"251",0.0933333333333333
"252",0.0916666666666667
"253",0.09
"254",0.0916666666666667
"255",0.09
"256",0.0916666666666667
"257",0.09
"258",0.0916666666666667
"259",0.09
"260",0.0916666666666667
"261",0.0933333333333333
"262",0.0916666666666667
"263",0.0933333333333333
"264",0.0916666666666667
"265",0.0933333333333333
"266",0.0916666666666667
"267",0.09
"268",0.0916666666666667
"269",0.09
"270",0.0916666666666667
"271",0.09
"272",0.0916666666666667
"273",0.09
