"","x"
"1",0.113333333333333
"2",0.115
"3",0.113333333333333
"4",0.115
"5",0.115
"6",0.113333333333333
"7",0.113333333333333
"8",0.113333333333333
"9",0.113333333333333
"10",0.113333333333333
"11",0.113333333333333
"12",0.113333333333333
"13",0.113333333333333
"14",0.113333333333333
"15",0.113333333333333
"16",0.113333333333333
"17",0.113333333333333
"18",0.113333333333333
"19",0.113333333333333
"20",0.113333333333333
"21",0.111666666666667
"22",0.113333333333333
"23",0.111666666666667
"24",0.113333333333333
"25",0.113333333333333
"26",0.113333333333333
"27",0.113333333333333
"28",0.111666666666667
"29",0.113333333333333
"30",0.113333333333333
"31",0.113333333333333
"32",0.113333333333333
"33",0.113333333333333
"34",0.113333333333333
"35",0.113333333333333
"36",0.113333333333333
"37",0.113333333333333
"38",0.113333333333333
"39",0.113333333333333
"40",0.113333333333333
"41",0.113333333333333
"42",0.113333333333333
"43",0.113333333333333
"44",0.113333333333333
"45",0.113333333333333
"46",0.113333333333333
"47",0.113333333333333
"48",0.113333333333333
"49",0.113333333333333
"50",0.113333333333333
"51",0.113333333333333
"52",0.111666666666667
"53",0.113333333333333
"54",0.113333333333333
"55",0.115
"56",0.113333333333333
"57",0.113333333333333
"58",0.111666666666667
"59",0.113333333333333
"60",0.113333333333333
"61",0.113333333333333
"62",0.111666666666667
"63",0.113333333333333
"64",0.113333333333333
"65",0.113333333333333
"66",0.113333333333333
"67",0.113333333333333
"68",0.115
"69",0.113333333333333
"70",0.113333333333333
"71",0.113333333333333
"72",0.113333333333333
"73",0.115
"74",0.113333333333333
"75",0.113333333333333
"76",0.113333333333333
"77",0.113333333333333
"78",0.113333333333333
"79",0.113333333333333
"80",0.113333333333333
"81",0.113333333333333
"82",0.113333333333333
"83",0.113333333333333
"84",0.113333333333333
"85",0.113333333333333
"86",0.111666666666667
"87",0.113333333333333
"88",0.113333333333333
"89",0.113333333333333
"90",0.113333333333333
"91",0.113333333333333
"92",0.113333333333333
"93",0.113333333333333
"94",0.113333333333333
"95",0.113333333333333
"96",0.113333333333333
"97",0.113333333333333
"98",0.113333333333333
"99",0.113333333333333
"100",0.113333333333333
"101",0.113333333333333
"102",0.113333333333333
"103",0.113333333333333
"104",0.113333333333333
"105",0.113333333333333
"106",0.113333333333333
"107",0.113333333333333
"108",0.113333333333333
"109",0.115
"110",0.113333333333333
"111",0.113333333333333
"112",0.113333333333333
"113",0.113333333333333
"114",0.113333333333333
"115",0.113333333333333
"116",0.111666666666667
"117",0.113333333333333
"118",0.113333333333333
"119",0.113333333333333
"120",0.115
"121",0.113333333333333
"122",0.113333333333333
"123",0.111666666666667
