"","x"
"1",0
"2",0.005
"3",0.00666666666666667
"4",0.005
"5",0.00833333333333333
"6",0.005
"7",0.00666666666666667
"8",0.005
"9",0.005
"10",0.005
"11",0.005
"12",0.00666666666666667
"13",0.005
"14",0
"15",0.005
"16",0.00666666666666667
"17",0.005
"18",0.005
"19",0.005
"20",0.005
"21",0.00666666666666667
"22",0.005
"23",0.00666666666666667
"24",0.005
"25",0.005
"26",0.005
"27",0.005
"28",0.005
"29",0.005
"30",0.00666666666666667
"31",0.00666666666666667
"32",0.00666666666666667
"33",0.005
"34",0.005
"35",0.005
"36",0.005
"37",0.005
"38",0.00833333333333333
"39",0.005
"40",0.00666666666666667
"41",0.00833333333333333
"42",0.005
"43",0.00666666666666667
"44",0.005
"45",0.005
"46",0
"47",0.005
"48",0.00333333333333333
"49",0.00666666666666667
"50",0.00333333333333333
"51",0.005
"52",0.00333333333333333
"53",0.00333333333333333
"54",0.00333333333333333
"55",0.00333333333333333
"56",0.005
"57",0.00333333333333333
"58",0.005
"59",0.00333333333333333
"60",0.005
"61",0.00333333333333333
"62",0.00333333333333333
"63",0
"64",0
"65",0.005
"66",0.00333333333333333
"67",0.00166666666666667
"68",0.00333333333333333
"69",0.00333333333333333
"70",0.00333333333333333
"71",0
"72",0.00333333333333333
"73",0.00333333333333333
"74",0.00166666666666667
"75",0.005
"76",0.005
"77",0
"78",0.00333333333333333
"79",0.00333333333333333
"80",0.00333333333333333
"81",0.00333333333333333
"82",0.00666666666666667
"83",0.00333333333333333
"84",0.005
"85",0.00666666666666667
"86",0.00333333333333333
"87",0.005
"88",0.00333333333333333
"89",0.00666666666666667
"90",0.005
"91",0
"92",0.005
"93",0.00833333333333333
"94",0.00166666666666667
"95",0.00666666666666667
"96",0.005
"97",0.005
"98",0.005
"99",0.005
"100",0.00666666666666667
"101",0.005
"102",0.00666666666666667
"103",0.005
"104",0.00666666666666667
"105",0.005
"106",0.005
"107",0.005
"108",0.005
"109",0.00666666666666667
"110",0.005
"111",0.00666666666666667
"112",0.005
"113",0.00166666666666667
"114",0.00166666666666667
"115",0.005
"116",0.005
"117",0.005
"118",0.00666666666666667
"119",0.00666666666666667
"120",0.00666666666666667
"121",0.005
"122",0.005
"123",0.005
"124",0.005
"125",0.005
"126",0.00833333333333333
"127",0.005
"128",0.00666666666666667
"129",0.005
"130",0.005
"131",0.00666666666666667
"132",0.005
"133",0.005
"134",0.00333333333333333
"135",0.005
"136",0
"137",0.00333333333333333
"138",0.00333333333333333
"139",0.00166666666666667
"140",0
"141",0
"142",0
"143",0
"144",0.00166666666666667
"145",0
"146",0.005
"147",0
"148",0.00166666666666667
"149",0
"150",0
"151",0.00333333333333333
"152",0.00333333333333333
"153",0.00166666666666667
"154",0
"155",0.005
"156",0
"157",0.00333333333333333
"158",0.00333333333333333
"159",0.00333333333333333
"160",0
"161",0
"162",0.005
"163",0.00166666666666667
"164",0.00166666666666667
"165",0.00333333333333333
"166",0
"167",0
"168",0
"169",0
"170",0.00333333333333333
"171",0
"172",0.00166666666666667
"173",0.00333333333333333
"174",0
"175",0.00166666666666667
"176",0
"177",0.00833333333333333
"178",0.00666666666666667
"179",0.00833333333333333
"180",0.00333333333333333
"181",0
"182",0.00666666666666667
"183",0.005
"184",0.00333333333333333
"185",0.00333333333333333
"186",0.00333333333333333
"187",0.00333333333333333
"188",0.005
"189",0.00333333333333333
"190",0.00833333333333333
"191",0.00333333333333333
"192",0.00166666666666667
"193",0.00333333333333333
"194",0.00333333333333333
"195",0.00666666666666667
"196",0.00666666666666667
"197",0.00166666666666667
"198",0.00333333333333333
"199",0.00833333333333333
"200",0.00333333333333333
"201",0.00666666666666667
"202",0.00666666666666667
"203",0.00666666666666667
"204",0.00333333333333333
"205",0.00333333333333333
"206",0.00833333333333333
"207",0.005
"208",0.005
"209",0.00666666666666667
"210",0.00333333333333333
"211",0.00333333333333333
"212",0.00333333333333333
"213",0.00333333333333333
"214",0
"215",0.00333333333333333
"216",0.00166666666666667
"217",0.00666666666666667
"218",0.00333333333333333
"219",0.005
"220",0.00333333333333333
"221",0.005
"222",0.00333333333333333
"223",0.00166666666666667
"224",0.00333333333333333
"225",0.00666666666666667
"226",0
"227",0.005
"228",0.00333333333333333
"229",0.00333333333333333
"230",0.00333333333333333
"231",0.00333333333333333
"232",0.005
"233",0.00333333333333333
"234",0.005
"235",0.00333333333333333
"236",0.005
"237",0.00333333333333333
"238",0.00333333333333333
"239",0.00333333333333333
"240",0.00333333333333333
"241",0.005
"242",0.00333333333333333
"243",0.005
"244",0.00333333333333333
"245",0
"246",0
"247",0.00333333333333333
"248",0.00333333333333333
"249",0.00333333333333333
"250",0.005
"251",0.005
"252",0.005
"253",0.00333333333333333
"254",0.00333333333333333
"255",0.00333333333333333
"256",0.00333333333333333
"257",0.00333333333333333
"258",0.00666666666666667
"259",0.00333333333333333
"260",0.005
"261",0.00333333333333333
"262",0.00333333333333333
"263",0.005
"264",0.00333333333333333
"265",0.00666666666666667
"266",0.005
"267",0.00666666666666667
"268",0.00166666666666667
"269",0.005
"270",0.005
"271",0
"272",0.00166666666666667
"273",0.00166666666666667
"274",0.00166666666666667
"275",0.00166666666666667
"276",0.00333333333333333
"277",0.00166666666666667
"278",0.00666666666666667
"279",0.00166666666666667
"280",0.00333333333333333
"281",0.00166666666666667
"282",0.00166666666666667
"283",0.005
"284",0.005
"285",0.00333333333333333
"286",0.00166666666666667
"287",0.00666666666666667
"288",0.00166666666666667
"289",0.005
"290",0.005
"291",0.005
"292",0.00166666666666667
"293",0.00166666666666667
"294",0.00666666666666667
"295",0
"296",0.00333333333333333
"297",0.005
"298",0.00166666666666667
"299",0.00166666666666667
"300",0.00166666666666667
"301",0.00166666666666667
"302",0.005
"303",0.00166666666666667
"304",0.00333333333333333
"305",0.005
"306",0.00166666666666667
"307",0.00333333333333333
"308",0.00166666666666667
"309",0.005
"310",0.00333333333333333
"311",0.005
"312",0
"313",0.00333333333333333
"314",0.00333333333333333
"315",0.00166666666666667
"316",0
"317",0
"318",0
"319",0
"320",0.00166666666666667
"321",0
"322",0.005
"323",0
"324",0.00166666666666667
"325",0
"326",0
"327",0.00333333333333333
"328",0.00333333333333333
"329",0.00166666666666667
"330",0
"331",0.005
"332",0
"333",0.00333333333333333
"334",0.00333333333333333
"335",0.00333333333333333
"336",0
"337",0
"338",0.005
"339",0.00166666666666667
"340",0.00166666666666667
"341",0.00333333333333333
"342",0
"343",0
"344",0
"345",0
"346",0.00333333333333333
"347",0
"348",0.00166666666666667
"349",0.00333333333333333
"350",0
"351",0.00166666666666667
"352",0
"353",0.005
"354",0.00333333333333333
"355",0.005
"356",0
"357",0.00333333333333333
"358",0.00333333333333333
"359",0.00166666666666667
"360",0
