"","x"
"1",0.108333333333333
"2",0.108333333333333
"3",0.108333333333333
"4",0.108333333333333
"5",0.108333333333333
"6",0.105
"7",0.106666666666667
"8",0.108333333333333
"9",0.108333333333333
"10",0.108333333333333
"11",0.105
"12",0.108333333333333
"13",0.108333333333333
"14",0.108333333333333
"15",0.108333333333333
"16",0.108333333333333
"17",0.105
"18",0.108333333333333
"19",0.108333333333333
"20",0.108333333333333
"21",0.108333333333333
"22",0.108333333333333
"23",0.105
"24",0.106666666666667
"25",0.108333333333333
"26",0.108333333333333
"27",0.108333333333333
"28",0.105
"29",0.108333333333333
"30",0.108333333333333
"31",0.108333333333333
"32",0.108333333333333
"33",0.108333333333333
"34",0.105
"35",0.108333333333333
"36",0.108333333333333
"37",0.108333333333333
"38",0.108333333333333
"39",0.108333333333333
"40",0.105
"41",0.106666666666667
"42",0.108333333333333
"43",0.108333333333333
"44",0.108333333333333
"45",0.105
"46",0.108333333333333
"47",0.108333333333333
"48",0.108333333333333
"49",0.108333333333333
"50",0.108333333333333
"51",0.105
"52",0.106666666666667
"53",0.106666666666667
"54",0.106666666666667
"55",0.106666666666667
"56",0.106666666666667
"57",0.103333333333333
"58",0.105
"59",0.106666666666667
"60",0.106666666666667
"61",0.106666666666667
"62",0.103333333333333
"63",0.106666666666667
"64",0.106666666666667
"65",0.106666666666667
"66",0.106666666666667
"67",0.106666666666667
"68",0.103333333333333
"69",0.106666666666667
"70",0.106666666666667
"71",0.106666666666667
"72",0.106666666666667
"73",0.106666666666667
"74",0.103333333333333
"75",0.105
"76",0.106666666666667
"77",0.106666666666667
"78",0.106666666666667
"79",0.103333333333333
"80",0.106666666666667
"81",0.106666666666667
"82",0.106666666666667
"83",0.106666666666667
"84",0.106666666666667
"85",0.103333333333333
"86",0.106666666666667
"87",0.106666666666667
"88",0.106666666666667
"89",0.106666666666667
"90",0.106666666666667
"91",0.103333333333333
"92",0.105
"93",0.106666666666667
"94",0.106666666666667
"95",0.106666666666667
"96",0.103333333333333
"97",0.106666666666667
"98",0.106666666666667
"99",0.106666666666667
"100",0.106666666666667
"101",0.106666666666667
"102",0.103333333333333
"103",0.108333333333333
"104",0.108333333333333
"105",0.108333333333333
"106",0.108333333333333
"107",0.108333333333333
"108",0.105
"109",0.106666666666667
"110",0.108333333333333
"111",0.108333333333333
"112",0.108333333333333
"113",0.105
"114",0.108333333333333
"115",0.108333333333333
"116",0.108333333333333
"117",0.108333333333333
"118",0.108333333333333
"119",0.105
"120",0.106666666666667
"121",0.106666666666667
"122",0.106666666666667
"123",0.106666666666667
"124",0.106666666666667
"125",0.103333333333333
"126",0.105
"127",0.106666666666667
"128",0.106666666666667
"129",0.106666666666667
"130",0.103333333333333
"131",0.106666666666667
"132",0.106666666666667
"133",0.106666666666667
"134",0.106666666666667
"135",0.106666666666667
"136",0.103333333333333
"137",0.106666666666667
"138",0.106666666666667
"139",0.106666666666667
"140",0.106666666666667
"141",0.106666666666667
"142",0.103333333333333
"143",0.105
"144",0.106666666666667
"145",0.106666666666667
"146",0.106666666666667
"147",0.103333333333333
"148",0.106666666666667
"149",0.106666666666667
"150",0.106666666666667
"151",0.106666666666667
"152",0.106666666666667
"153",0.103333333333333
"154",0.108333333333333
"155",0.108333333333333
"156",0.108333333333333
"157",0.108333333333333
"158",0.108333333333333
"159",0.105
"160",0.106666666666667
"161",0.108333333333333
"162",0.108333333333333
"163",0.108333333333333
"164",0.105
"165",0.108333333333333
"166",0.108333333333333
"167",0.108333333333333
"168",0.108333333333333
"169",0.108333333333333
"170",0.105
"171",0.108333333333333
"172",0.108333333333333
"173",0.108333333333333
"174",0.108333333333333
"175",0.108333333333333
"176",0.105
"177",0.106666666666667
"178",0.108333333333333
"179",0.108333333333333
"180",0.108333333333333
"181",0.105
"182",0.108333333333333
"183",0.108333333333333
"184",0.108333333333333
"185",0.108333333333333
"186",0.108333333333333
"187",0.105
"188",0.108333333333333
"189",0.108333333333333
"190",0.108333333333333
"191",0.108333333333333
"192",0.108333333333333
"193",0.105
"194",0.106666666666667
"195",0.108333333333333
"196",0.108333333333333
"197",0.108333333333333
"198",0.105
"199",0.108333333333333
"200",0.108333333333333
"201",0.108333333333333
"202",0.108333333333333
"203",0.108333333333333
"204",0.105
"205",0.108333333333333
"206",0.108333333333333
"207",0.108333333333333
"208",0.108333333333333
"209",0.108333333333333
"210",0.105
"211",0.106666666666667
"212",0.108333333333333
"213",0.108333333333333
"214",0.108333333333333
"215",0.105
"216",0.108333333333333
"217",0.108333333333333
"218",0.108333333333333
"219",0.108333333333333
"220",0.108333333333333
"221",0.105
"222",0.108333333333333
"223",0.108333333333333
"224",0.108333333333333
"225",0.108333333333333
"226",0.108333333333333
"227",0.105
"228",0.106666666666667
"229",0.108333333333333
"230",0.108333333333333
"231",0.108333333333333
"232",0.105
"233",0.108333333333333
"234",0.108333333333333
"235",0.108333333333333
"236",0.108333333333333
"237",0.108333333333333
"238",0.105
"239",0.108333333333333
"240",0.108333333333333
"241",0.108333333333333
"242",0.108333333333333
"243",0.108333333333333
"244",0.105
"245",0.106666666666667
"246",0.108333333333333
"247",0.108333333333333
"248",0.108333333333333
"249",0.105
"250",0.108333333333333
"251",0.108333333333333
"252",0.108333333333333
"253",0.108333333333333
"254",0.108333333333333
"255",0.105
"256",0.108333333333333
"257",0.108333333333333
"258",0.108333333333333
"259",0.108333333333333
"260",0.108333333333333
"261",0.105
"262",0.106666666666667
"263",0.108333333333333
"264",0.108333333333333
"265",0.108333333333333
"266",0.105
"267",0.108333333333333
"268",0.108333333333333
"269",0.108333333333333
"270",0.108333333333333
"271",0.108333333333333
"272",0.105
"273",0.108333333333333
"274",0.108333333333333
"275",0.108333333333333
"276",0.108333333333333
"277",0.108333333333333
"278",0.105
"279",0.106666666666667
"280",0.108333333333333
"281",0.108333333333333
"282",0.108333333333333
"283",0.105
"284",0.108333333333333
"285",0.108333333333333
"286",0.108333333333333
"287",0.108333333333333
"288",0.108333333333333
"289",0.105
"290",0.108333333333333
"291",0.108333333333333
"292",0.108333333333333
"293",0.108333333333333
"294",0.108333333333333
"295",0.105
"296",0.106666666666667
"297",0.108333333333333
"298",0.108333333333333
"299",0.108333333333333
"300",0.105
"301",0.108333333333333
"302",0.108333333333333
"303",0.108333333333333
"304",0.108333333333333
"305",0.108333333333333
"306",0.105
"307",0.108333333333333
"308",0.108333333333333
"309",0.108333333333333
"310",0.108333333333333
"311",0.108333333333333
"312",0.105
"313",0.106666666666667
"314",0.108333333333333
"315",0.108333333333333
"316",0.108333333333333
"317",0.105
"318",0.108333333333333
"319",0.108333333333333
"320",0.108333333333333
"321",0.108333333333333
"322",0.108333333333333
"323",0.105
"324",0.106666666666667
"325",0.106666666666667
"326",0.106666666666667
"327",0.106666666666667
"328",0.106666666666667
"329",0.103333333333333
"330",0.105
"331",0.106666666666667
"332",0.106666666666667
"333",0.106666666666667
"334",0.103333333333333
"335",0.106666666666667
"336",0.106666666666667
"337",0.106666666666667
"338",0.106666666666667
"339",0.106666666666667
"340",0.103333333333333
"341",0.108333333333333
"342",0.108333333333333
"343",0.108333333333333
