"","x"
"1",0.111666666666667
"2",0.113333333333333
"3",0.111666666666667
"4",0.113333333333333
"5",0.113333333333333
"6",0.111666666666667
"7",0.111666666666667
"8",0.111666666666667
"9",0.111666666666667
"10",0.113333333333333
"11",0.111666666666667
"12",0.113333333333333
"13",0.113333333333333
"14",0.115
"15",0.111666666666667
"16",0.111666666666667
"17",0.111666666666667
"18",0.113333333333333
"19",0.111666666666667
"20",0.113333333333333
"21",0.113333333333333
"22",0.111666666666667
"23",0.111666666666667
"24",0.111666666666667
"25",0.111666666666667
"26",0.113333333333333
"27",0.111666666666667
"28",0.113333333333333
"29",0.113333333333333
"30",0.115
"31",0.111666666666667
"32",0.111666666666667
"33",0.108333333333333
"34",0.11
"35",0.108333333333333
"36",0.11
"37",0.11
"38",0.108333333333333
"39",0.108333333333333
"40",0.108333333333333
"41",0.108333333333333
"42",0.11
"43",0.108333333333333
"44",0.11
"45",0.11
"46",0.111666666666667
"47",0.108333333333333
"48",0.108333333333333
"49",0.11
"50",0.111666666666667
"51",0.11
"52",0.111666666666667
"53",0.111666666666667
"54",0.11
"55",0.11
"56",0.11
"57",0.11
"58",0.111666666666667
"59",0.11
"60",0.111666666666667
"61",0.111666666666667
"62",0.113333333333333
"63",0.11
"64",0.11
"65",0.11
"66",0.111666666666667
"67",0.11
"68",0.111666666666667
"69",0.111666666666667
"70",0.11
"71",0.11
"72",0.11
"73",0.11
"74",0.111666666666667
"75",0.11
"76",0.111666666666667
"77",0.111666666666667
"78",0.113333333333333
"79",0.11
"80",0.11
"81",0.11
"82",0.111666666666667
"83",0.11
"84",0.111666666666667
"85",0.111666666666667
"86",0.11
"87",0.11
"88",0.11
"89",0.11
"90",0.111666666666667
"91",0.11
"92",0.111666666666667
"93",0.111666666666667
"94",0.113333333333333
"95",0.11
"96",0.11
"97",0.111666666666667
"98",0.113333333333333
"99",0.111666666666667
"100",0.113333333333333
"101",0.113333333333333
"102",0.111666666666667
"103",0.111666666666667
"104",0.111666666666667
"105",0.111666666666667
"106",0.113333333333333
"107",0.111666666666667
"108",0.113333333333333
"109",0.113333333333333
"110",0.115
"111",0.111666666666667
"112",0.111666666666667
"113",0.11
"114",0.111666666666667
"115",0.11
"116",0.111666666666667
"117",0.111666666666667
"118",0.11
"119",0.11
"120",0.11
"121",0.11
"122",0.111666666666667
"123",0.11
"124",0.111666666666667
"125",0.111666666666667
"126",0.113333333333333
"127",0.11
"128",0.11
"129",0.11
"130",0.111666666666667
"131",0.11
"132",0.111666666666667
"133",0.111666666666667
"134",0.11
"135",0.11
"136",0.11
"137",0.11
"138",0.111666666666667
"139",0.11
"140",0.111666666666667
"141",0.111666666666667
"142",0.113333333333333
"143",0.11
"144",0.11
"145",0.111666666666667
"146",0.113333333333333
"147",0.111666666666667
"148",0.113333333333333
"149",0.113333333333333
"150",0.111666666666667
"151",0.111666666666667
"152",0.111666666666667
"153",0.111666666666667
"154",0.113333333333333
"155",0.111666666666667
"156",0.113333333333333
"157",0.113333333333333
"158",0.115
"159",0.111666666666667
"160",0.111666666666667
"161",0.111666666666667
"162",0.113333333333333
"163",0.111666666666667
"164",0.113333333333333
"165",0.113333333333333
"166",0.111666666666667
"167",0.111666666666667
"168",0.111666666666667
"169",0.111666666666667
"170",0.113333333333333
"171",0.111666666666667
"172",0.113333333333333
"173",0.113333333333333
"174",0.115
"175",0.111666666666667
"176",0.111666666666667
"177",0.111666666666667
"178",0.113333333333333
"179",0.111666666666667
"180",0.113333333333333
"181",0.113333333333333
"182",0.111666666666667
"183",0.111666666666667
"184",0.111666666666667
"185",0.111666666666667
"186",0.113333333333333
"187",0.111666666666667
"188",0.113333333333333
"189",0.113333333333333
"190",0.115
"191",0.111666666666667
"192",0.111666666666667
"193",0.111666666666667
"194",0.113333333333333
"195",0.111666666666667
"196",0.113333333333333
