"","x"
"1",0.116666666666667
"2",0.115
"3",0.115
"4",0.113333333333333
"5",0.113333333333333
"6",0.113333333333333
"7",0.111666666666667
"8",0.113333333333333
"9",0.113333333333333
"10",0.113333333333333
"11",0.113333333333333
"12",0.115
"13",0.113333333333333
"14",0.116666666666667
"15",0.113333333333333
"16",0.111666666666667
"17",0.113333333333333
"18",0.113333333333333
"19",0.115
"20",0.115
"21",0.111666666666667
"22",0.113333333333333
"23",0.116666666666667
"24",0.113333333333333
"25",0.113333333333333
"26",0.113333333333333
"27",0.115
"28",0.113333333333333
"29",0.113333333333333
"30",0.116666666666667
"31",0.111666666666667
"32",0.113333333333333
"33",0.115
"34",0.113333333333333
"35",0.113333333333333
"36",0.113333333333333
"37",0.113333333333333
"38",0.113333333333333
"39",0.113333333333333
"40",0.111666666666667
"41",0.111666666666667
"42",0.113333333333333
"43",0.113333333333333
"44",0.113333333333333
"45",0.116666666666667
"46",0.115
"47",0.115
"48",0.113333333333333
"49",0.113333333333333
"50",0.113333333333333
"51",0.111666666666667
"52",0.113333333333333
"53",0.113333333333333
"54",0.113333333333333
"55",0.113333333333333
"56",0.115
"57",0.113333333333333
"58",0.116666666666667
"59",0.113333333333333
"60",0.111666666666667
"61",0.113333333333333
"62",0.113333333333333
"63",0.115
"64",0.115
"65",0.111666666666667
"66",0.113333333333333
"67",0.116666666666667
"68",0.113333333333333
"69",0.113333333333333
"70",0.113333333333333
"71",0.115
"72",0.113333333333333
"73",0.113333333333333
"74",0.116666666666667
"75",0.111666666666667
"76",0.113333333333333
"77",0.115
"78",0.113333333333333
"79",0.113333333333333
"80",0.113333333333333
"81",0.113333333333333
"82",0.113333333333333
"83",0.113333333333333
"84",0.111666666666667
"85",0.111666666666667
"86",0.113333333333333
"87",0.113333333333333
"88",0.113333333333333
"89",0.116666666666667
"90",0.115
"91",0.115
"92",0.113333333333333
"93",0.113333333333333
"94",0.113333333333333
"95",0.111666666666667
"96",0.113333333333333
"97",0.113333333333333
"98",0.113333333333333
"99",0.113333333333333
"100",0.115
"101",0.113333333333333
"102",0.116666666666667
"103",0.113333333333333
"104",0.111666666666667
"105",0.113333333333333
"106",0.113333333333333
"107",0.115
"108",0.115
"109",0.111666666666667
"110",0.113333333333333
"111",0.116666666666667
"112",0.113333333333333
"113",0.113333333333333
"114",0.113333333333333
"115",0.115
"116",0.113333333333333
"117",0.113333333333333
"118",0.116666666666667
"119",0.111666666666667
"120",0.113333333333333
"121",0.115
"122",0.113333333333333
"123",0.113333333333333
"124",0.113333333333333
"125",0.113333333333333
"126",0.113333333333333
"127",0.113333333333333
"128",0.111666666666667
"129",0.111666666666667
"130",0.113333333333333
"131",0.113333333333333
