"","x"
"1",0.116666666666667
"2",0.118333333333333
"3",0.116666666666667
"4",0.118333333333333
"5",0.118333333333333
"6",0.116666666666667
"7",0.118333333333333
"8",0.118333333333333
"9",0.118333333333333
"10",0.116666666666667
"11",0.116666666666667
"12",0.118333333333333
"13",0.116666666666667
"14",0.118333333333333
"15",0.118333333333333
"16",0.116666666666667
"17",0.118333333333333
"18",0.118333333333333
"19",0.118333333333333
"20",0.116666666666667
"21",0.116666666666667
"22",0.118333333333333
"23",0.116666666666667
"24",0.118333333333333
"25",0.118333333333333
"26",0.116666666666667
"27",0.118333333333333
"28",0.118333333333333
"29",0.118333333333333
"30",0.116666666666667
"31",0.115
"32",0.116666666666667
"33",0.115
"34",0.116666666666667
"35",0.116666666666667
"36",0.115
"37",0.116666666666667
"38",0.116666666666667
"39",0.116666666666667
"40",0.115
"41",0.115
"42",0.116666666666667
"43",0.115
"44",0.116666666666667
"45",0.116666666666667
"46",0.115
"47",0.116666666666667
"48",0.116666666666667
"49",0.116666666666667
"50",0.115
"51",0.115
"52",0.116666666666667
"53",0.115
"54",0.116666666666667
"55",0.116666666666667
"56",0.115
"57",0.116666666666667
"58",0.116666666666667
"59",0.116666666666667
"60",0.115
"61",0.116666666666667
"62",0.118333333333333
"63",0.116666666666667
"64",0.118333333333333
"65",0.118333333333333
"66",0.116666666666667
"67",0.118333333333333
"68",0.118333333333333
"69",0.118333333333333
"70",0.116666666666667
"71",0.115
"72",0.116666666666667
"73",0.115
"74",0.116666666666667
"75",0.116666666666667
"76",0.115
"77",0.116666666666667
"78",0.116666666666667
"79",0.116666666666667
"80",0.115
"81",0.115
"82",0.116666666666667
"83",0.115
"84",0.116666666666667
"85",0.116666666666667
"86",0.115
"87",0.116666666666667
"88",0.116666666666667
"89",0.116666666666667
"90",0.115
"91",0.116666666666667
"92",0.118333333333333
"93",0.116666666666667
"94",0.118333333333333
"95",0.118333333333333
"96",0.116666666666667
"97",0.118333333333333
"98",0.118333333333333
"99",0.118333333333333
"100",0.116666666666667
"101",0.116666666666667
"102",0.118333333333333
"103",0.116666666666667
"104",0.118333333333333
"105",0.118333333333333
"106",0.116666666666667
"107",0.118333333333333
"108",0.118333333333333
"109",0.118333333333333
"110",0.116666666666667
"111",0.116666666666667
"112",0.118333333333333
"113",0.116666666666667
"114",0.118333333333333
"115",0.118333333333333
"116",0.116666666666667
"117",0.118333333333333
"118",0.118333333333333
"119",0.118333333333333
"120",0.116666666666667
"121",0.116666666666667
"122",0.118333333333333
"123",0.116666666666667
"124",0.118333333333333
"125",0.118333333333333
"126",0.116666666666667
"127",0.118333333333333
"128",0.118333333333333
"129",0.118333333333333
"130",0.116666666666667
"131",0.116666666666667
"132",0.118333333333333
"133",0.116666666666667
"134",0.118333333333333
"135",0.118333333333333
"136",0.116666666666667
"137",0.118333333333333
