"","x"
"1",0.103333333333333
"2",0.103333333333333
"3",0.103333333333333
"4",0.103333333333333
"5",0.101666666666667
"6",0.103333333333333
"7",0.103333333333333
"8",0.103333333333333
"9",0.103333333333333
"10",0.101666666666667
"11",0.1
"12",0.1
"13",0.1
"14",0.1
"15",0.0983333333333333
"16",0.101666666666667
"17",0.101666666666667
"18",0.101666666666667
"19",0.101666666666667
"20",0.1
"21",0.101666666666667
"22",0.101666666666667
"23",0.101666666666667
"24",0.101666666666667
"25",0.1
"26",0.101666666666667
"27",0.101666666666667
"28",0.101666666666667
"29",0.101666666666667
"30",0.1
"31",0.103333333333333
"32",0.103333333333333
"33",0.103333333333333
"34",0.103333333333333
"35",0.101666666666667
"36",0.101666666666667
"37",0.101666666666667
"38",0.101666666666667
"39",0.101666666666667
"40",0.1
"41",0.101666666666667
"42",0.101666666666667
"43",0.101666666666667
"44",0.101666666666667
"45",0.1
"46",0.103333333333333
"47",0.103333333333333
"48",0.103333333333333
"49",0.103333333333333
"50",0.101666666666667
"51",0.103333333333333
"52",0.103333333333333
"53",0.103333333333333
"54",0.103333333333333
"55",0.101666666666667
"56",0.103333333333333
"57",0.103333333333333
"58",0.103333333333333
"59",0.103333333333333
"60",0.101666666666667
"61",0.103333333333333
"62",0.103333333333333
"63",0.103333333333333
"64",0.103333333333333
"65",0.101666666666667
"66",0.103333333333333
"67",0.103333333333333
"68",0.103333333333333
"69",0.103333333333333
"70",0.101666666666667
"71",0.103333333333333
"72",0.103333333333333
"73",0.103333333333333
"74",0.103333333333333
"75",0.101666666666667
"76",0.103333333333333
"77",0.103333333333333
"78",0.103333333333333
"79",0.103333333333333
"80",0.101666666666667
"81",0.103333333333333
"82",0.103333333333333
"83",0.103333333333333
"84",0.103333333333333
"85",0.101666666666667
"86",0.103333333333333
"87",0.103333333333333
"88",0.103333333333333
"89",0.103333333333333
"90",0.101666666666667
"91",0.103333333333333
"92",0.103333333333333
"93",0.103333333333333
"94",0.103333333333333
"95",0.101666666666667
"96",0.101666666666667
"97",0.101666666666667
"98",0.101666666666667
"99",0.101666666666667
"100",0.1
"101",0.103333333333333
"102",0.103333333333333
"103",0.103333333333333
"104",0.103333333333333
"105",0.101666666666667
"106",0.103333333333333
"107",0.103333333333333
"108",0.103333333333333
"109",0.103333333333333
"110",0.101666666666667
"111",0.103333333333333
"112",0.103333333333333
"113",0.103333333333333
"114",0.103333333333333
"115",0.101666666666667
"116",0.0983333333333333
"117",0.0983333333333333
"118",0.0983333333333333
"119",0.0983333333333333
"120",0.0966666666666667
"121",0.0983333333333333
"122",0.0983333333333333
"123",0.0983333333333333
"124",0.0983333333333333
"125",0.0966666666666667
"126",0.0983333333333333
"127",0.0983333333333333
"128",0.0983333333333333
"129",0.0983333333333333
"130",0.0966666666666667
"131",0.11
"132",0.11
"133",0.11
"134",0.11
"135",0.108333333333333
"136",0.12
"137",0.121666666666667
"138",0.121666666666667
"139",0.12
"140",0.12
"141",0.108333333333333
"142",0.111666666666667
"143",0.111666666666667
"144",0.108333333333333
"145",0.11
"146",0.11
"147",0.113333333333333
"148",0.113333333333333
"149",0.11
"150",0.111666666666667
"151",0.0916666666666667
"152",0.0933333333333333
"153",0.0933333333333333
"154",0.0916666666666667
"155",0.0916666666666667
"156",0.116666666666667
"157",0.116666666666667
"158",0.116666666666667
"159",0.116666666666667
"160",0.115
"161",0.118333333333333
"162",0.118333333333333
"163",0.118333333333333
"164",0.118333333333333
"165",0.116666666666667
"166",0.118333333333333
"167",0.118333333333333
"168",0.118333333333333
"169",0.118333333333333
"170",0.116666666666667
"171",0.118333333333333
"172",0.118333333333333
"173",0.118333333333333
"174",0.118333333333333
"175",0.116666666666667
"176",0.118333333333333
"177",0.118333333333333
"178",0.118333333333333
"179",0.118333333333333
"180",0.116666666666667
"181",0.118333333333333
"182",0.118333333333333
"183",0.118333333333333
"184",0.118333333333333
"185",0.116666666666667
"186",0.118333333333333
"187",0.118333333333333
"188",0.118333333333333
"189",0.118333333333333
"190",0.116666666666667
"191",0.118333333333333
"192",0.118333333333333
"193",0.118333333333333
"194",0.118333333333333
"195",0.116666666666667
"196",0.118333333333333
"197",0.118333333333333
"198",0.118333333333333
"199",0.118333333333333
"200",0.116666666666667
"201",0.118333333333333
"202",0.118333333333333
"203",0.118333333333333
"204",0.118333333333333
"205",0.116666666666667
"206",0.118333333333333
"207",0.118333333333333
"208",0.118333333333333
"209",0.118333333333333
"210",0.116666666666667
"211",0.095
"212",0.095
"213",0.095
"214",0.095
"215",0.0933333333333333
"216",0.095
"217",0.095
"218",0.095
"219",0.095
"220",0.0933333333333333
"221",0.0983333333333333
"222",0.0983333333333333
"223",0.0983333333333333
"224",0.0983333333333333
"225",0.0966666666666667
"226",0.116666666666667
"227",0.118333333333333
"228",0.118333333333333
"229",0.116666666666667
"230",0.116666666666667
"231",0.0916666666666667
"232",0.0916666666666667
"233",0.0916666666666667
"234",0.0916666666666667
"235",0.09
"236",0.0933333333333333
"237",0.0933333333333333
"238",0.0933333333333333
"239",0.0933333333333333
"240",0.0916666666666667
"241",0.0916666666666667
"242",0.0916666666666667
