"","x"
"1",0.125
"2",0.131666666666667
"3",0.126666666666667
"4",0.126666666666667
"5",0.13
"6",0.123333333333333
"7",0.123333333333333
"8",0.13
"9",0.111666666666667
"10",0.123333333333333
"11",0.125
"12",0.123333333333333
"13",0.125
"14",0.126666666666667
"15",0.126666666666667
"16",0.123333333333333
"17",0.111666666666667
"18",0.115
"19",0.126666666666667
"20",0.115
"21",0.115
"22",0.116666666666667
"23",0.125
"24",0.125
"25",0.111666666666667
"26",0.111666666666667
"27",0.123333333333333
"28",0.125
"29",0.131666666666667
"30",0.126666666666667
"31",0.126666666666667
"32",0.13
"33",0.123333333333333
"34",0.123333333333333
"35",0.13
"36",0.111666666666667
"37",0.123333333333333
"38",0.125
"39",0.123333333333333
"40",0.125
"41",0.126666666666667
"42",0.126666666666667
"43",0.123333333333333
"44",0.111666666666667
"45",0.115
"46",0.126666666666667
"47",0.115
"48",0.115
"49",0.116666666666667
"50",0.125
"51",0.125
"52",0.111666666666667
"53",0.111666666666667
"54",0.123333333333333
"55",0.116666666666667
"56",0.126666666666667
"57",0.115
"58",0.115
"59",0.125
"60",0.111666666666667
"61",0.111666666666667
"62",0.125
"63",0.106666666666667
"64",0.111666666666667
"65",0.116666666666667
"66",0.111666666666667
"67",0.12
"68",0.121666666666667
"69",0.115
"70",0.111666666666667
"71",0.106666666666667
"72",0.11
"73",0.121666666666667
"74",0.11
"75",0.11
"76",0.111666666666667
"77",0.12
"78",0.116666666666667
"79",0.106666666666667
"80",0.106666666666667
"81",0.111666666666667
"82",0.125
"83",0.131666666666667
"84",0.126666666666667
"85",0.126666666666667
"86",0.13
"87",0.123333333333333
"88",0.123333333333333
"89",0.13
"90",0.111666666666667
"91",0.123333333333333
"92",0.125
"93",0.123333333333333
"94",0.125
"95",0.126666666666667
"96",0.126666666666667
"97",0.123333333333333
"98",0.111666666666667
"99",0.115
"100",0.126666666666667
"101",0.115
"102",0.115
"103",0.116666666666667
"104",0.125
"105",0.125
"106",0.111666666666667
"107",0.111666666666667
"108",0.123333333333333
"109",0.125
"110",0.131666666666667
"111",0.126666666666667
"112",0.126666666666667
"113",0.13
"114",0.123333333333333
"115",0.123333333333333
"116",0.13
"117",0.111666666666667
"118",0.123333333333333
"119",0.125
"120",0.123333333333333
"121",0.125
"122",0.126666666666667
"123",0.126666666666667
"124",0.123333333333333
"125",0.111666666666667
"126",0.115
"127",0.126666666666667
"128",0.115
"129",0.115
"130",0.116666666666667
"131",0.125
"132",0.125
"133",0.111666666666667
"134",0.111666666666667
"135",0.123333333333333
"136",0.108333333333333
"137",0.12
"138",0.11
"139",0.11
"140",0.121666666666667
"141",0.113333333333333
"142",0.113333333333333
"143",0.121666666666667
"144",0.106666666666667
"145",0.113333333333333
"146",0.108333333333333
"147",0.113333333333333
"148",0.12
"149",0.121666666666667
"150",0.11
"151",0.113333333333333
"152",0.106666666666667
