"","x"
"1",0
"2",0.00166666666666667
"3",0.00333333333333333
"4",0
"5",0.00333333333333333
"6",0
"7",0.00333333333333333
"8",0
"9",0.00333333333333333
"10",0.00333333333333333
"11",0.00333333333333333
"12",0
"13",0.00166666666666667
"14",0
"15",0.005
"16",0.00166666666666667
"17",0.005
"18",0.00166666666666667
"19",0.005
"20",0.00166666666666667
"21",0.005
"22",0.005
"23",0.005
"24",0.00166666666666667
"25",0.00333333333333333
"26",0.005
"27",0
"28",0.00333333333333333
"29",0
"30",0.00333333333333333
"31",0
"32",0.00333333333333333
"33",0
"34",0
"35",0
"36",0.00333333333333333
"37",0
"38",0.00166666666666667
"39",0.00333333333333333
"40",0
"41",0.00333333333333333
"42",0
"43",0.00333333333333333
"44",0
"45",0.00333333333333333
"46",0.00333333333333333
"47",0.00333333333333333
"48",0
"49",0.00333333333333333
"50",0.005
"51",0
"52",0.00333333333333333
"53",0
"54",0.00333333333333333
"55",0
"56",0.00333333333333333
"57",0
"58",0
"59",0
"60",0.00333333333333333
"61",0
"62",0.00166666666666667
"63",0.00333333333333333
"64",0
"65",0.00333333333333333
"66",0
"67",0.00333333333333333
"68",0
"69",0.00333333333333333
"70",0.00333333333333333
"71",0.00333333333333333
"72",0
"73",0.00333333333333333
"74",0.005
"75",0
"76",0.00333333333333333
"77",0
"78",0.00333333333333333
"79",0
"80",0.00333333333333333
"81",0
"82",0
"83",0
"84",0.00333333333333333
"85",0
"86",0.00166666666666667
"87",0.00333333333333333
"88",0
"89",0.00333333333333333
"90",0
"91",0.00333333333333333
"92",0
"93",0.00333333333333333
"94",0.00333333333333333
"95",0.00333333333333333
"96",0
"97",0.00333333333333333
"98",0.005
"99",0
"100",0.00333333333333333
"101",0
"102",0.00333333333333333
"103",0
"104",0.00333333333333333
"105",0
"106",0
"107",0
"108",0.00333333333333333
"109",0.00333333333333333
"110",0.005
"111",0
"112",0.00333333333333333
"113",0
"114",0.00333333333333333
"115",0
"116",0.00333333333333333
"117",0
"118",0
"119",0
"120",0.00333333333333333
"121",0.00333333333333333
"122",0.005
"123",0
"124",0.00333333333333333
"125",0
"126",0.00333333333333333
"127",0
"128",0.00333333333333333
"129",0
"130",0
"131",0
"132",0.00333333333333333
"133",0
"134",0.00166666666666667
"135",0.00333333333333333
"136",0
"137",0.00333333333333333
"138",0
"139",0.00333333333333333
"140",0
"141",0.00333333333333333
"142",0.00333333333333333
"143",0.00333333333333333
"144",0
