"","x"
"1",0.136666666666667
"2",0.136666666666667
"3",0.138333333333333
"4",0.136666666666667
"5",0.136666666666667
"6",0.136666666666667
"7",0.133333333333333
"8",0.135
"9",0.136666666666667
"10",0.135
"11",0.136666666666667
"12",0.133333333333333
"13",0.135
"14",0.138333333333333
"15",0.133333333333333
"16",0.136666666666667
"17",0.133333333333333
"18",0.133333333333333
"19",0.133333333333333
"20",0.135
"21",0.136666666666667
"22",0.135
"23",0.135
"24",0.135
"25",0.133333333333333
"26",0.135
"27",0.136666666666667
"28",0.133333333333333
"29",0.133333333333333
"30",0.138333333333333
"31",0.136666666666667
"32",0.135
"33",0.136666666666667
"34",0.136666666666667
"35",0.133333333333333
"36",0.135
"37",0.135
"38",0.133333333333333
"39",0.135
"40",0.136666666666667
"41",0.133333333333333
"42",0.138333333333333
"43",0.138333333333333
"44",0.138333333333333
"45",0.135
"46",0.131666666666667
"47",0.136666666666667
"48",0.136666666666667
"49",0.138333333333333
"50",0.136666666666667
"51",0.136666666666667
"52",0.136666666666667
"53",0.133333333333333
"54",0.135
"55",0.136666666666667
"56",0.135
"57",0.136666666666667
"58",0.133333333333333
"59",0.135
"60",0.138333333333333
"61",0.133333333333333
"62",0.136666666666667
"63",0.133333333333333
"64",0.133333333333333
"65",0.133333333333333
"66",0.135
"67",0.136666666666667
"68",0.135
"69",0.135
"70",0.135
"71",0.133333333333333
"72",0.135
"73",0.136666666666667
"74",0.133333333333333
"75",0.133333333333333
"76",0.138333333333333
"77",0.136666666666667
"78",0.135
"79",0.136666666666667
"80",0.136666666666667
"81",0.133333333333333
"82",0.135
"83",0.135
"84",0.133333333333333
"85",0.135
"86",0.136666666666667
"87",0.133333333333333
"88",0.138333333333333
"89",0.138333333333333
"90",0.138333333333333
"91",0.135
"92",0.131666666666667
"93",0.138333333333333
"94",0.138333333333333
"95",0.14
"96",0.138333333333333
"97",0.138333333333333
"98",0.138333333333333
"99",0.138333333333333
"100",0.136666666666667
"101",0.138333333333333
"102",0.136666666666667
"103",0.138333333333333
"104",0.138333333333333
"105",0.136666666666667
"106",0.14
"107",0.138333333333333
"108",0.138333333333333
"109",0.138333333333333
"110",0.138333333333333
"111",0.138333333333333
"112",0.136666666666667
"113",0.138333333333333
"114",0.136666666666667
"115",0.136666666666667
"116",0.136666666666667
"117",0.138333333333333
"118",0.136666666666667
"119",0.138333333333333
"120",0.138333333333333
"121",0.138333333333333
"122",0.14
"123",0.138333333333333
"124",0.136666666666667
"125",0.138333333333333
"126",0.138333333333333
"127",0.138333333333333
"128",0.136666666666667
"129",0.136666666666667
"130",0.138333333333333
"131",0.136666666666667
"132",0.138333333333333
"133",0.138333333333333
"134",0.133333333333333
"135",0.136666666666667
"136",0.136666666666667
"137",0.14
"138",0.135
"139",0.136666666666667
"140",0.136666666666667
"141",0.138333333333333
"142",0.136666666666667
"143",0.136666666666667
"144",0.136666666666667
"145",0.133333333333333
"146",0.135
"147",0.136666666666667
"148",0.135
"149",0.136666666666667
"150",0.133333333333333
"151",0.135
"152",0.138333333333333
"153",0.133333333333333
"154",0.136666666666667
"155",0.133333333333333
"156",0.133333333333333
"157",0.133333333333333
"158",0.135
"159",0.136666666666667
"160",0.135
"161",0.135
"162",0.135
"163",0.133333333333333
"164",0.135
"165",0.136666666666667
"166",0.133333333333333
"167",0.133333333333333
"168",0.138333333333333
"169",0.136666666666667
"170",0.135
"171",0.136666666666667
"172",0.136666666666667
"173",0.133333333333333
"174",0.135
"175",0.135
"176",0.133333333333333
"177",0.135
"178",0.136666666666667
"179",0.133333333333333
"180",0.138333333333333
"181",0.138333333333333
"182",0.138333333333333
"183",0.135
"184",0.131666666666667
"185",0.136666666666667
"186",0.136666666666667
"187",0.138333333333333
"188",0.136666666666667
"189",0.136666666666667
"190",0.136666666666667
"191",0.133333333333333
"192",0.135
"193",0.136666666666667
"194",0.135
"195",0.136666666666667
"196",0.133333333333333
"197",0.135
"198",0.138333333333333
"199",0.133333333333333
"200",0.136666666666667
"201",0.133333333333333
"202",0.133333333333333
"203",0.133333333333333
"204",0.135
"205",0.136666666666667
"206",0.135
"207",0.135
"208",0.135
"209",0.133333333333333
"210",0.135
"211",0.136666666666667
"212",0.133333333333333
"213",0.133333333333333
"214",0.138333333333333
"215",0.136666666666667
"216",0.135
"217",0.136666666666667
"218",0.136666666666667
"219",0.133333333333333
"220",0.135
"221",0.135
"222",0.133333333333333
"223",0.135
"224",0.136666666666667
"225",0.133333333333333
"226",0.138333333333333
"227",0.138333333333333
"228",0.138333333333333
"229",0.135
"230",0.131666666666667
"231",0.121666666666667
"232",0.121666666666667
