"","x"
"1",0.133333333333333
"2",0.133333333333333
"3",0.133333333333333
"4",0.131666666666667
"5",0.13
"6",0.13
"7",0.131666666666667
"8",0.131666666666667
"9",0.13
"10",0.131666666666667
"11",0.131666666666667
"12",0.13
"13",0.133333333333333
"14",0.133333333333333
"15",0.133333333333333
"16",0.131666666666667
"17",0.13
"18",0.13
"19",0.131666666666667
"20",0.131666666666667
"21",0.13
"22",0.131666666666667
"23",0.131666666666667
"24",0.13
"25",0.13
"26",0.13
"27",0.13
"28",0.128333333333333
"29",0.126666666666667
"30",0.126666666666667
"31",0.128333333333333
"32",0.128333333333333
"33",0.126666666666667
"34",0.128333333333333
"35",0.128333333333333
"36",0.126666666666667
"37",0.133333333333333
"38",0.133333333333333
"39",0.133333333333333
"40",0.131666666666667
"41",0.13
"42",0.13
"43",0.131666666666667
"44",0.131666666666667
"45",0.13
"46",0.131666666666667
"47",0.131666666666667
"48",0.13
"49",0.133333333333333
"50",0.133333333333333
"51",0.133333333333333
"52",0.131666666666667
"53",0.13
"54",0.13
"55",0.131666666666667
"56",0.131666666666667
"57",0.13
"58",0.131666666666667
"59",0.131666666666667
"60",0.13
"61",0.105
"62",0.108333333333333
"63",0.108333333333333
"64",0.106666666666667
"65",0.108333333333333
"66",0.105
"67",0.106666666666667
"68",0.106666666666667
"69",0.111666666666667
"70",0.11
"71",0.106666666666667
"72",0.105
"73",0.106666666666667
"74",0.11
"75",0.11
"76",0.108333333333333
"77",0.11
"78",0.106666666666667
"79",0.108333333333333
"80",0.108333333333333
"81",0.113333333333333
"82",0.111666666666667
"83",0.108333333333333
"84",0.106666666666667
"85",0.105
"86",0.108333333333333
"87",0.108333333333333
"88",0.106666666666667
"89",0.108333333333333
"90",0.105
"91",0.106666666666667
"92",0.106666666666667
"93",0.111666666666667
"94",0.11
"95",0.106666666666667
"96",0.105
"97",0.106666666666667
"98",0.11
"99",0.11
"100",0.108333333333333
"101",0.11
"102",0.106666666666667
"103",0.108333333333333
"104",0.108333333333333
"105",0.113333333333333
"106",0.111666666666667
"107",0.108333333333333
"108",0.106666666666667
"109",0.105
"110",0.108333333333333
"111",0.108333333333333
"112",0.106666666666667
"113",0.108333333333333
"114",0.105
"115",0.106666666666667
"116",0.106666666666667
"117",0.111666666666667
"118",0.11
"119",0.106666666666667
"120",0.105
"121",0.106666666666667
"122",0.11
"123",0.11
"124",0.108333333333333
"125",0.11
"126",0.106666666666667
"127",0.108333333333333
"128",0.108333333333333
"129",0.113333333333333
"130",0.111666666666667
"131",0.108333333333333
"132",0.106666666666667
"133",0.106666666666667
"134",0.11
"135",0.11
"136",0.108333333333333
"137",0.11
"138",0.106666666666667
"139",0.108333333333333
"140",0.108333333333333
"141",0.113333333333333
"142",0.111666666666667
"143",0.108333333333333
"144",0.106666666666667
"145",0.103333333333333
"146",0.106666666666667
"147",0.106666666666667
"148",0.105
"149",0.106666666666667
"150",0.103333333333333
"151",0.105
"152",0.105
