"","x"
"1",0
"2",0.00166666666666667
"3",0.00166666666666667
"4",0.00166666666666667
"5",0
"6",0.00166666666666667
"7",0.00166666666666667
"8",0.00333333333333333
"9",0.00166666666666667
"10",0
"11",0.00166666666666667
"12",0
"13",0.00166666666666667
"14",0.00166666666666667
"15",0.00166666666666667
"16",0.00166666666666667
"17",0.00166666666666667
"18",0
"19",0.00333333333333333
"20",0.00333333333333333
"21",0.00166666666666667
"22",0.00333333333333333
"23",0.00333333333333333
"24",0.005
"25",0.00333333333333333
"26",0.00166666666666667
"27",0.00333333333333333
"28",0.00166666666666667
"29",0.00333333333333333
"30",0.00333333333333333
"31",0.00333333333333333
"32",0.00333333333333333
"33",0.00166666666666667
"34",0.00333333333333333
"35",0
"36",0.00333333333333333
"37",0.00166666666666667
"38",0.00333333333333333
"39",0.00333333333333333
"40",0.00166666666666667
"41",0
"42",0.00166666666666667
"43",0
"44",0.00166666666666667
"45",0.00333333333333333
"46",0.00333333333333333
"47",0
"48",0
"49",0.00166666666666667
"50",0.00333333333333333
"51",0.00333333333333333
"52",0
"53",0.00166666666666667
"54",0
"55",0
"56",0.005
"57",0.00333333333333333
"58",0.00166666666666667
"59",0.00333333333333333
"60",0.00166666666666667
"61",0
"62",0
"63",0.00333333333333333
"64",0.00333333333333333
"65",0
"66",0.00166666666666667
"67",0.00166666666666667
"68",0.00166666666666667
"69",0
"70",0.00166666666666667
"71",0.00166666666666667
"72",0.00333333333333333
"73",0.00166666666666667
"74",0
"75",0.00166666666666667
"76",0
"77",0.00166666666666667
"78",0.00166666666666667
"79",0.00166666666666667
"80",0.00166666666666667
"81",0.00166666666666667
"82",0.00333333333333333
"83",0.00333333333333333
"84",0
"85",0.00166666666666667
"86",0
"87",0
"88",0.005
"89",0.00333333333333333
"90",0.00166666666666667
"91",0.00333333333333333
"92",0.00166666666666667
"93",0
"94",0
"95",0.00333333333333333
"96",0.00333333333333333
"97",0.00166666666666667
"98",0.00333333333333333
"99",0.00333333333333333
"100",0
"101",0.00166666666666667
"102",0
"103",0
"104",0.005
"105",0.00333333333333333
"106",0.00166666666666667
"107",0.00333333333333333
"108",0.00166666666666667
"109",0
"110",0
"111",0.00333333333333333
"112",0.00333333333333333
"113",0.00333333333333333
"114",0.005
"115",0.00166666666666667
"116",0.005
"117",0.00333333333333333
"118",0.005
"119",0.005
"120",0
"121",0.00166666666666667
"122",0.00333333333333333
"123",0.00166666666666667
"124",0.00333333333333333
"125",0.005
"126",0.005
"127",0.00166666666666667
"128",0.00166666666666667
"129",0.00166666666666667
"130",0.00333333333333333
"131",0
"132",0.00333333333333333
"133",0.00166666666666667
"134",0.00333333333333333
"135",0.00333333333333333
"136",0.00166666666666667
"137",0
"138",0.00166666666666667
"139",0
"140",0.00166666666666667
"141",0.00333333333333333
"142",0.00333333333333333
"143",0
"144",0
"145",0
"146",0.00166666666666667
"147",0.00166666666666667
"148",0.00166666666666667
"149",0
"150",0.00166666666666667
"151",0.00166666666666667
"152",0.00333333333333333
"153",0.00166666666666667
"154",0
"155",0.00166666666666667
"156",0
"157",0.00166666666666667
"158",0.00166666666666667
"159",0.00166666666666667
"160",0.00166666666666667
"161",0.00166666666666667
"162",0.00333333333333333
"163",0
"164",0.00333333333333333
"165",0.00166666666666667
"166",0.00333333333333333
"167",0.00333333333333333
"168",0.00166666666666667
"169",0
"170",0.00166666666666667
"171",0
"172",0.00166666666666667
"173",0.00333333333333333
"174",0.00333333333333333
"175",0
"176",0
"177",0
"178",0.00166666666666667
"179",0.00166666666666667
"180",0.00166666666666667
"181",0
"182",0.00166666666666667
"183",0.00166666666666667
"184",0.00333333333333333
"185",0.00166666666666667
"186",0
"187",0.00166666666666667
"188",0
"189",0.00166666666666667
"190",0.00166666666666667
"191",0.00166666666666667
"192",0.00166666666666667
"193",0.00166666666666667
"194",0.00333333333333333
"195",0.00333333333333333
"196",0
"197",0.00166666666666667
"198",0
"199",0
"200",0.005
"201",0.00333333333333333
"202",0.00166666666666667
"203",0.00333333333333333
"204",0.00166666666666667
"205",0
"206",0
"207",0.00333333333333333
"208",0.00333333333333333
"209",0.00166666666666667
"210",0.00333333333333333
"211",0.00333333333333333
"212",0
"213",0.00166666666666667
"214",0
"215",0
"216",0.005
"217",0.00333333333333333
"218",0.00166666666666667
"219",0.00333333333333333
"220",0.00166666666666667
"221",0
"222",0
"223",0.00333333333333333
"224",0.00333333333333333
"225",0.00166666666666667
"226",0.00333333333333333
"227",0
"228",0.00333333333333333
"229",0.00166666666666667
"230",0.00333333333333333
"231",0.00333333333333333
"232",0.00166666666666667
"233",0
"234",0.00166666666666667
"235",0
"236",0.00166666666666667
"237",0.00333333333333333
"238",0.00333333333333333
"239",0
"240",0
"241",0.00166666666666667
"242",0.00333333333333333
"243",0
"244",0.00333333333333333
"245",0.00166666666666667
"246",0.00333333333333333
"247",0.00333333333333333
"248",0.00166666666666667
"249",0
"250",0.00166666666666667
"251",0
"252",0.00166666666666667
"253",0.00333333333333333
"254",0.00333333333333333
"255",0
"256",0
