"","x"
"1",0.138333333333333
"2",0.138333333333333
"3",0.14
"4",0.138333333333333
"5",0.138333333333333
"6",0.14
"7",0.136666666666667
"8",0.136666666666667
"9",0.138333333333333
"10",0.138333333333333
"11",0.138333333333333
"12",0.14
"13",0.138333333333333
"14",0.138333333333333
"15",0.14
"16",0.121666666666667
"17",0.121666666666667
"18",0.12
"19",0.123333333333333
"20",0.123333333333333
"21",0.121666666666667
"22",0.121666666666667
"23",0.121666666666667
"24",0.12
"25",0.123333333333333
"26",0.123333333333333
"27",0.121666666666667
"28",0.121666666666667
"29",0.121666666666667
"30",0.12
"31",0.123333333333333
"32",0.123333333333333
"33",0.121666666666667
"34",0.123333333333333
"35",0.123333333333333
"36",0.121666666666667
"37",0.123333333333333
"38",0.123333333333333
"39",0.121666666666667
"40",0.121666666666667
"41",0.121666666666667
"42",0.12
"43",0.121666666666667
"44",0.121666666666667
"45",0.12
"46",0.121666666666667
"47",0.121666666666667
"48",0.12
"49",0.121666666666667
"50",0.121666666666667
"51",0.12
"52",0.123333333333333
"53",0.123333333333333
"54",0.121666666666667
"55",0.123333333333333
"56",0.123333333333333
"57",0.121666666666667
"58",0.121666666666667
"59",0.121666666666667
"60",0.12
"61",0.121666666666667
"62",0.121666666666667
"63",0.12
"64",0.0933333333333333
"65",0.0933333333333333
"66",0.095
"67",0.0933333333333333
"68",0.0933333333333333
"69",0.095
"70",0.0916666666666667
"71",0.0916666666666667
"72",0.0933333333333333
"73",0.0933333333333333
"74",0.0933333333333333
"75",0.095
"76",0.0933333333333333
"77",0.0933333333333333
"78",0.095
"79",0.0916666666666667
"80",0.0916666666666667
"81",0.0933333333333333
"82",0.0916666666666667
"83",0.0916666666666667
"84",0.0933333333333333
"85",0.0916666666666667
"86",0.0916666666666667
"87",0.0933333333333333
"88",0.0916666666666667
"89",0.0916666666666667
"90",0.0933333333333333
"91",0.0933333333333333
"92",0.0933333333333333
"93",0.095
"94",0.0916666666666667
"95",0.0916666666666667
"96",0.0933333333333333
"97",0.0916666666666667
"98",0.0916666666666667
"99",0.0933333333333333
"100",0.0916666666666667
"101",0.0916666666666667
"102",0.0933333333333333
"103",0.0916666666666667
"104",0.0916666666666667
"105",0.0933333333333333
"106",0.0916666666666667
"107",0.0916666666666667
"108",0.0933333333333333
"109",0.0916666666666667
"110",0.0916666666666667
"111",0.0933333333333333
"112",0.0933333333333333
"113",0.0933333333333333
"114",0.095
"115",0.0916666666666667
"116",0.0916666666666667
"117",0.0933333333333333
"118",0.0916666666666667
"119",0.0916666666666667
"120",0.0933333333333333
"121",0.09
"122",0.09
"123",0.0916666666666667
"124",0.0933333333333333
"125",0.0933333333333333
"126",0.095
"127",0.0916666666666667
"128",0.0916666666666667
"129",0.0933333333333333
"130",0.0916666666666667
"131",0.0916666666666667
"132",0.0933333333333333
"133",0.0916666666666667
"134",0.0916666666666667
"135",0.0933333333333333
"136",0.0916666666666667
"137",0.0916666666666667
"138",0.0933333333333333
"139",0.0916666666666667
"140",0.0916666666666667
"141",0.0933333333333333
"142",0.09
"143",0.09
"144",0.0916666666666667
"145",0.0916666666666667
"146",0.0916666666666667
"147",0.0933333333333333
"148",0.0916666666666667
"149",0.0916666666666667
"150",0.0933333333333333
"151",0.0933333333333333
"152",0.0933333333333333
"153",0.095
"154",0.0916666666666667
"155",0.0916666666666667
"156",0.0933333333333333
"157",0.0916666666666667
"158",0.0916666666666667
"159",0.0933333333333333
"160",0.0916666666666667
"161",0.0916666666666667
"162",0.0933333333333333
"163",0.0916666666666667
"164",0.0916666666666667
"165",0.0933333333333333
"166",0.0933333333333333
"167",0.0933333333333333
"168",0.095
"169",0.0933333333333333
"170",0.0933333333333333
"171",0.095
"172",0.0916666666666667
"173",0.0916666666666667
"174",0.0933333333333333
"175",0.0916666666666667
"176",0.0916666666666667
"177",0.0933333333333333
"178",0.0916666666666667
"179",0.0916666666666667
"180",0.0933333333333333
"181",0.0916666666666667
"182",0.0916666666666667
"183",0.0933333333333333
"184",0.0916666666666667
"185",0.0916666666666667
"186",0.0933333333333333
"187",0.0916666666666667
"188",0.0916666666666667
"189",0.0933333333333333
"190",0.0916666666666667
"191",0.0916666666666667
"192",0.0933333333333333
"193",0.0933333333333333
"194",0.0933333333333333
"195",0.0916666666666667
"196",0.0916666666666667
"197",0.0916666666666667
"198",0.0933333333333333
"199",0.0916666666666667
"200",0.0916666666666667
"201",0.0933333333333333
"202",0.0933333333333333
"203",0.0933333333333333
"204",0.095
"205",0.0916666666666667
"206",0.0916666666666667
"207",0.0933333333333333
"208",0.0916666666666667
"209",0.0916666666666667
"210",0.0933333333333333
"211",0.0916666666666667
"212",0.0916666666666667
"213",0.0933333333333333
"214",0.115
"215",0.115
"216",0.116666666666667
"217",0.125
"218",0.125
"219",0.125
"220",0.125
"221",0.125
"222",0.125
"223",0.125
"224",0.125
"225",0.125
"226",0.125
"227",0.125
"228",0.125
"229",0.125
"230",0.125
"231",0.125
"232",0.125
"233",0.125
"234",0.125
"235",0.126666666666667
"236",0.126666666666667
"237",0.126666666666667
"238",0.125
"239",0.125
"240",0.125
"241",0.125
"242",0.125
"243",0.125
"244",0.125
"245",0.125
"246",0.125
"247",0.125
"248",0.125
"249",0.125
"250",0.125
"251",0.125
"252",0.125
"253",0.125
"254",0.125
"255",0.125
"256",0.125
"257",0.125
"258",0.125
"259",0.125
"260",0.125
"261",0.125
"262",0.125
"263",0.125
"264",0.125
"265",0.125
"266",0.125
"267",0.125
"268",0.125
"269",0.125
"270",0.125
"271",0.125
"272",0.125
"273",0.125
"274",0.125
"275",0.125
"276",0.125
"277",0.125
"278",0.125
"279",0.125
"280",0.125
"281",0.125
"282",0.125
"283",0.125
"284",0.125
"285",0.125
"286",0.125
"287",0.125
"288",0.125
"289",0.125
"290",0.125
"291",0.125
"292",0.125
"293",0.125
"294",0.125
"295",0.125
"296",0.125
"297",0.125
"298",0.11
"299",0.11
"300",0.111666666666667
"301",0.111666666666667
"302",0.111666666666667
"303",0.113333333333333
"304",0.108333333333333
"305",0.108333333333333
"306",0.11
"307",0.108333333333333
"308",0.108333333333333
"309",0.11
"310",0.103333333333333
"311",0.103333333333333
"312",0.105
"313",0.103333333333333
"314",0.103333333333333
"315",0.105
"316",0.103333333333333
"317",0.103333333333333
"318",0.105
"319",0.103333333333333
"320",0.103333333333333
"321",0.105
"322",0.103333333333333
"323",0.103333333333333
"324",0.105
"325",0.103333333333333
"326",0.103333333333333
"327",0.105
"328",0.106666666666667
"329",0.106666666666667
"330",0.108333333333333
"331",0.105
"332",0.105
"333",0.106666666666667
"334",0.103333333333333
"335",0.103333333333333
"336",0.105
"337",0.105
"338",0.105
"339",0.106666666666667
"340",0.103333333333333
"341",0.103333333333333
"342",0.105
"343",0.106666666666667
"344",0.106666666666667
"345",0.108333333333333
"346",0.105
"347",0.105
"348",0.106666666666667
