"","x"
"1",0
"2",0.00333333333333333
"3",0.00333333333333333
"4",0.00166666666666667
"5",0.00333333333333333
"6",0.00333333333333333
"7",0.00166666666666667
"8",0.00166666666666667
"9",0.0116666666666667
"10",0.00833333333333333
"11",0.00166666666666667
"12",0.00333333333333333
"13",0.00333333333333333
"14",0
"15",0.00333333333333333
"16",0.00166666666666667
"17",0.00333333333333333
"18",0.00333333333333333
"19",0.00166666666666667
"20",0.00166666666666667
"21",0.0116666666666667
"22",0.00833333333333333
"23",0.00166666666666667
"24",0.00333333333333333
"25",0.00333333333333333
"26",0.00333333333333333
"27",0
"28",0.00166666666666667
"29",0.00333333333333333
"30",0.00333333333333333
"31",0.00166666666666667
"32",0.00166666666666667
"33",0.0116666666666667
"34",0.00833333333333333
"35",0.00166666666666667
"36",0.00333333333333333
"37",0.00166666666666667
"38",0.00166666666666667
"39",0.00166666666666667
"40",0
"41",0.00166666666666667
"42",0.00166666666666667
"43",0
"44",0
"45",0.01
"46",0.00666666666666667
"47",0
"48",0.00166666666666667
"49",0.00333333333333333
"50",0.00333333333333333
"51",0.00333333333333333
"52",0.00166666666666667
"53",0
"54",0.00333333333333333
"55",0.00166666666666667
"56",0.00166666666666667
"57",0.00833333333333333
"58",0.00833333333333333
"59",0.00166666666666667
"60",0.00333333333333333
"61",0.00333333333333333
"62",0.00333333333333333
"63",0.00333333333333333
"64",0.00166666666666667
"65",0.00333333333333333
"66",0
"67",0.00166666666666667
"68",0.00166666666666667
"69",0.0116666666666667
"70",0.00833333333333333
"71",0.00166666666666667
"72",0.00333333333333333
"73",0.00166666666666667
"74",0.00166666666666667
"75",0.00166666666666667
"76",0
"77",0.00166666666666667
"78",0.00166666666666667
"79",0
"80",0
"81",0.01
"82",0.00666666666666667
"83",0
"84",0.00166666666666667
"85",0.00166666666666667
"86",0.00166666666666667
"87",0.00166666666666667
"88",0
"89",0.00166666666666667
"90",0.00166666666666667
"91",0
"92",0
"93",0.01
"94",0.00666666666666667
"95",0
"96",0.00166666666666667
"97",0.0116666666666667
"98",0.0116666666666667
"99",0.0116666666666667
"100",0.01
"101",0.00833333333333333
"102",0.0116666666666667
"103",0.01
"104",0.01
"105",0
"106",0.00333333333333333
"107",0.01
"108",0.00833333333333333
"109",0.00833333333333333
"110",0.00833333333333333
"111",0.00833333333333333
"112",0.00666666666666667
"113",0.00833333333333333
"114",0.00833333333333333
"115",0.00666666666666667
"116",0.00666666666666667
"117",0.00333333333333333
"118",0
"119",0.00666666666666667
"120",0.005
"121",0.00166666666666667
"122",0.00166666666666667
"123",0.00166666666666667
"124",0
"125",0.00166666666666667
"126",0.00166666666666667
"127",0
"128",0
"129",0.01
"130",0.00666666666666667
"131",0
"132",0.00166666666666667
"133",0.00333333333333333
"134",0.00333333333333333
"135",0.00333333333333333
"136",0.00166666666666667
"137",0.00333333333333333
"138",0.00333333333333333
"139",0.00166666666666667
"140",0.00166666666666667
"141",0.00833333333333333
"142",0.005
"143",0.00166666666666667
"144",0
