"","x"
"1",0.126666666666667
"2",0.126666666666667
"3",0.126666666666667
"4",0.126666666666667
"5",0.126666666666667
"6",0.126666666666667
"7",0.125
"8",0.128333333333333
"9",0.125
"10",0.126666666666667
"11",0.126666666666667
"12",0.126666666666667
"13",0.126666666666667
"14",0.126666666666667
"15",0.126666666666667
"16",0.0966666666666667
"17",0.0966666666666667
"18",0.0966666666666667
"19",0.0983333333333333
"20",0.0983333333333333
"21",0.0983333333333333
"22",0.0966666666666667
"23",0.0966666666666667
"24",0.0966666666666667
"25",0.0983333333333333
"26",0.0983333333333333
"27",0.0983333333333333
"28",0.0966666666666667
"29",0.0966666666666667
"30",0.0966666666666667
"31",0.0983333333333333
"32",0.0983333333333333
"33",0.0983333333333333
"34",0.0983333333333333
"35",0.0983333333333333
"36",0.0983333333333333
"37",0.0983333333333333
"38",0.0983333333333333
"39",0.0983333333333333
"40",0.0966666666666667
"41",0.0966666666666667
"42",0.0966666666666667
"43",0.0966666666666667
"44",0.0966666666666667
"45",0.0966666666666667
"46",0.0966666666666667
"47",0.0966666666666667
"48",0.0966666666666667
"49",0.0966666666666667
"50",0.0966666666666667
"51",0.0966666666666667
"52",0.0983333333333333
"53",0.0983333333333333
"54",0.0983333333333333
"55",0.0983333333333333
"56",0.0983333333333333
"57",0.0983333333333333
"58",0.0966666666666667
"59",0.0966666666666667
"60",0.0966666666666667
"61",0.0966666666666667
"62",0.0966666666666667
"63",0.0966666666666667
"64",0.13
"65",0.133333333333333
"66",0.13
"67",0.131666666666667
"68",0.135
"69",0.131666666666667
"70",0.13
"71",0.133333333333333
"72",0.13
"73",0.128333333333333
"74",0.131666666666667
"75",0.128333333333333
"76",0.131666666666667
"77",0.135
"78",0.131666666666667
"79",0.13
"80",0.133333333333333
"81",0.13
"82",0.13
"83",0.133333333333333
"84",0.13
"85",0.13
"86",0.133333333333333
"87",0.13
"88",0.13
"89",0.133333333333333
"90",0.13
"91",0.128333333333333
"92",0.131666666666667
"93",0.128333333333333
"94",0.13
"95",0.133333333333333
"96",0.13
"97",0.13
"98",0.133333333333333
"99",0.13
"100",0.13
"101",0.133333333333333
"102",0.13
"103",0.13
"104",0.133333333333333
"105",0.13
"106",0.13
"107",0.133333333333333
"108",0.13
"109",0.13
"110",0.133333333333333
"111",0.13
"112",0.128333333333333
"113",0.131666666666667
"114",0.128333333333333
"115",0.13
"116",0.133333333333333
"117",0.13
"118",0.13
"119",0.133333333333333
"120",0.13
"121",0.128333333333333
"122",0.131666666666667
"123",0.128333333333333
"124",0.13
"125",0.133333333333333
"126",0.13
"127",0.131666666666667
"128",0.135
"129",0.131666666666667
"130",0.13
"131",0.133333333333333
"132",0.13
"133",0.13
"134",0.133333333333333
"135",0.13
"136",0.13
"137",0.133333333333333
"138",0.13
"139",0.13
"140",0.133333333333333
"141",0.13
"142",0.131666666666667
"143",0.135
"144",0.131666666666667
"145",0.13
"146",0.133333333333333
"147",0.13
"148",0.13
"149",0.133333333333333
"150",0.13
"151",0.13
"152",0.133333333333333
"153",0.13
"154",0.13
"155",0.133333333333333
"156",0.13
"157",0.13
"158",0.133333333333333
"159",0.13
"160",0.13
"161",0.133333333333333
"162",0.13
"163",0.13
"164",0.133333333333333
"165",0.13
"166",0.128333333333333
"167",0.131666666666667
"168",0.128333333333333
"169",0.13
"170",0.133333333333333
"171",0.13
"172",0.13
"173",0.133333333333333
"174",0.13
"175",0.13
"176",0.133333333333333
"177",0.13
"178",0.13
"179",0.133333333333333
"180",0.13
"181",0.13
"182",0.133333333333333
"183",0.13
"184",0.13
"185",0.133333333333333
"186",0.13
"187",0.13
"188",0.133333333333333
"189",0.13
"190",0.13
"191",0.133333333333333
"192",0.13
"193",0.131666666666667
"194",0.135
"195",0.131666666666667
"196",0.131666666666667
"197",0.135
"198",0.131666666666667
"199",0.13
"200",0.133333333333333
"201",0.13
"202",0.13
"203",0.133333333333333
"204",0.13
"205",0.13
"206",0.133333333333333
"207",0.13
"208",0.13
"209",0.133333333333333
"210",0.13
"211",0.13
"212",0.133333333333333
"213",0.13
"214",0.136666666666667
"215",0.136666666666667
"216",0.136666666666667
"217",0.105
"218",0.108333333333333
"219",0.105
"220",0.105
"221",0.108333333333333
"222",0.105
"223",0.105
"224",0.108333333333333
"225",0.105
"226",0.105
"227",0.108333333333333
"228",0.105
"229",0.106666666666667
"230",0.11
"231",0.106666666666667
"232",0.105
"233",0.108333333333333
"234",0.105
"235",0.106666666666667
"236",0.11
"237",0.106666666666667
"238",0.105
"239",0.108333333333333
"240",0.105
"241",0.105
"242",0.108333333333333
"243",0.105
"244",0.105
"245",0.108333333333333
"246",0.105
"247",0.105
"248",0.108333333333333
"249",0.105
"250",0.105
"251",0.108333333333333
"252",0.105
"253",0.105
"254",0.108333333333333
"255",0.105
"256",0.105
"257",0.108333333333333
"258",0.105
"259",0.105
"260",0.108333333333333
"261",0.105
"262",0.105
"263",0.108333333333333
"264",0.105
"265",0.105
"266",0.108333333333333
"267",0.105
"268",0.105
"269",0.108333333333333
"270",0.105
"271",0.105
"272",0.108333333333333
"273",0.105
"274",0.105
"275",0.108333333333333
"276",0.105
"277",0.105
"278",0.108333333333333
"279",0.105
"280",0.105
"281",0.108333333333333
"282",0.105
"283",0.105
"284",0.108333333333333
"285",0.105
"286",0.105
"287",0.108333333333333
"288",0.105
"289",0.105
"290",0.108333333333333
"291",0.105
"292",0.105
"293",0.108333333333333
"294",0.105
"295",0.105
"296",0.108333333333333
"297",0.105
"298",0.135
"299",0.138333333333333
"300",0.135
"301",0.133333333333333
"302",0.136666666666667
"303",0.133333333333333
"304",0.131666666666667
"305",0.135
"306",0.131666666666667
"307",0.131666666666667
"308",0.135
"309",0.131666666666667
"310",0.116666666666667
"311",0.12
"312",0.116666666666667
"313",0.116666666666667
"314",0.12
"315",0.116666666666667
"316",0.118333333333333
"317",0.121666666666667
"318",0.118333333333333
"319",0.116666666666667
"320",0.12
"321",0.116666666666667
"322",0.116666666666667
"323",0.12
"324",0.116666666666667
"325",0.116666666666667
"326",0.12
"327",0.116666666666667
"328",0.116666666666667
"329",0.12
"330",0.116666666666667
"331",0.118333333333333
"332",0.121666666666667
"333",0.118333333333333
"334",0.116666666666667
"335",0.12
"336",0.116666666666667
"337",0.118333333333333
"338",0.121666666666667
"339",0.118333333333333
"340",0.116666666666667
"341",0.12
"342",0.116666666666667
"343",0.116666666666667
"344",0.12
"345",0.116666666666667
"346",0.118333333333333
"347",0.121666666666667
"348",0.118333333333333
"349",0.118333333333333
"350",0.121666666666667
"351",0.118333333333333
"352",0.116666666666667
"353",0.12
"354",0.116666666666667
"355",0.116666666666667
"356",0.12
"357",0.116666666666667
"358",0.116666666666667
"359",0.12
"360",0.116666666666667
"361",0.116666666666667
"362",0.12
"363",0.116666666666667
"364",0.116666666666667
"365",0.12
"366",0.116666666666667
"367",0.118333333333333
"368",0.121666666666667
"369",0.118333333333333
"370",0.116666666666667
"371",0.12
"372",0.116666666666667
"373",0.118333333333333
"374",0.121666666666667
"375",0.118333333333333
"376",0.118333333333333
"377",0.121666666666667
"378",0.118333333333333
"379",0.118333333333333
"380",0.121666666666667
"381",0.118333333333333
"382",0.116666666666667
"383",0.12
"384",0.116666666666667
"385",0.118333333333333
"386",0.121666666666667
"387",0.118333333333333
"388",0.116666666666667
"389",0.12
"390",0.116666666666667
"391",0.118333333333333
"392",0.121666666666667
"393",0.118333333333333
"394",0.116666666666667
"395",0.12
"396",0.116666666666667
"397",0.118333333333333
"398",0.121666666666667
"399",0.118333333333333
"400",0.116666666666667
"401",0.12
"402",0.116666666666667
"403",0.118333333333333
"404",0.121666666666667
"405",0.118333333333333
"406",0.116666666666667
"407",0.12
"408",0.116666666666667
"409",0.116666666666667
"410",0.12
"411",0.116666666666667
"412",0.116666666666667
"413",0.12
"414",0.116666666666667
"415",0.118333333333333
"416",0.121666666666667
"417",0.118333333333333
"418",0.118333333333333
"419",0.121666666666667
"420",0.118333333333333
"421",0.116666666666667
"422",0.12
"423",0.116666666666667
"424",0.118333333333333
"425",0.121666666666667
"426",0.118333333333333
"427",0.116666666666667
"428",0.12
"429",0.116666666666667
"430",0.116666666666667
"431",0.12
"432",0.116666666666667
"433",0.116666666666667
"434",0.116666666666667
"435",0.116666666666667
"436",0.12
"437",0.123333333333333
"438",0.12
"439",0.12
"440",0.123333333333333
"441",0.12
"442",0.108333333333333
"443",0.111666666666667
"444",0.108333333333333
"445",0.116666666666667
"446",0.116666666666667
"447",0.116666666666667
"448",0.113333333333333
"449",0.113333333333333
"450",0.113333333333333
"451",0.113333333333333
"452",0.113333333333333
"453",0.113333333333333
"454",0.111666666666667
"455",0.115
"456",0.111666666666667
"457",0.113333333333333
"458",0.116666666666667
"459",0.113333333333333
"460",0.115
"461",0.115
"462",0.115
"463",0.128333333333333
"464",0.128333333333333
"465",0.128333333333333
"466",0.128333333333333
"467",0.128333333333333
"468",0.128333333333333
"469",0.126666666666667
"470",0.13
"471",0.126666666666667
"472",0.126666666666667
"473",0.13
"474",0.126666666666667
"475",0.128333333333333
"476",0.128333333333333
"477",0.128333333333333
"478",0.126666666666667
"479",0.126666666666667
"480",0.126666666666667
"481",0.113333333333333
"482",0.111666666666667
"483",0.113333333333333
"484",0.113333333333333
"485",0.111666666666667
"486",0.113333333333333
"487",0.113333333333333
"488",0.111666666666667
"489",0.113333333333333
"490",0.113333333333333
"491",0.111666666666667
"492",0.113333333333333
"493",0.12
"494",0.118333333333333
"495",0.12
"496",0.12
"497",0.118333333333333
"498",0.12
"499",0.12
"500",0.118333333333333
"501",0.12
"502",0.12
"503",0.118333333333333
"504",0.12
"505",0.123333333333333
"506",0.121666666666667
"507",0.123333333333333
"508",0.12
"509",0.118333333333333
"510",0.12
"511",0.12
"512",0.118333333333333
"513",0.12
"514",0.12
"515",0.118333333333333
"516",0.12
"517",0.12
"518",0.118333333333333
"519",0.12
"520",0.12
"521",0.118333333333333
"522",0.12
"523",0.12
"524",0.118333333333333
"525",0.12
"526",0.12
"527",0.118333333333333
"528",0.12
"529",0.12
"530",0.118333333333333
"531",0.12
"532",0.12
"533",0.118333333333333
"534",0.12
"535",0.12
"536",0.118333333333333
"537",0.12
"538",0.12
"539",0.118333333333333
"540",0.12
"541",0.12
"542",0.118333333333333
"543",0.12
"544",0.12
"545",0.118333333333333
"546",0.12
"547",0.12
"548",0.118333333333333
"549",0.12
"550",0.128333333333333
"551",0.128333333333333
"552",0.128333333333333
"553",0.128333333333333
"554",0.128333333333333
"555",0.128333333333333
"556",0.135
"557",0.135
"558",0.135
"559",0.133333333333333
"560",0.136666666666667
"561",0.133333333333333
"562",0.131666666666667
"563",0.135
"564",0.131666666666667
"565",0.135
"566",0.135
"567",0.135
"568",0.135
"569",0.135
"570",0.135
"571",0.13
"572",0.133333333333333
"573",0.13
"574",0.131666666666667
"575",0.135
"576",0.131666666666667
"577",0.131666666666667
"578",0.131666666666667
"579",0.131666666666667
"580",0.126666666666667
"581",0.125
"582",0.126666666666667
"583",0.125
"584",0.123333333333333
"585",0.125
"586",0.126666666666667
"587",0.125
"588",0.126666666666667
"589",0.126666666666667
"590",0.125
"591",0.126666666666667
"592",0.126666666666667
"593",0.125
"594",0.126666666666667
"595",0.126666666666667
"596",0.125
"597",0.126666666666667
"598",0.126666666666667
"599",0.125
"600",0.126666666666667
"601",0.128333333333333
"602",0.13
"603",0.128333333333333
"604",0.128333333333333
"605",0.13
"606",0.128333333333333
"607",0.13
"608",0.131666666666667
"609",0.13
"610",0.116666666666667
"611",0.116666666666667
"612",0.116666666666667
"613",0.12
"614",0.12
"615",0.12
"616",0.118333333333333
"617",0.118333333333333
"618",0.118333333333333
"619",0.12
"620",0.12
"621",0.12
"622",0.116666666666667
"623",0.116666666666667
"624",0.116666666666667
"625",0.116666666666667
"626",0.116666666666667
"627",0.116666666666667
"628",0.116666666666667
"629",0.116666666666667
"630",0.116666666666667
"631",0.118333333333333
"632",0.118333333333333
"633",0.118333333333333
"634",0.116666666666667
"635",0.116666666666667
"636",0.116666666666667
"637",0.116666666666667
"638",0.116666666666667
"639",0.116666666666667
"640",0.118333333333333
"641",0.118333333333333
"642",0.118333333333333
"643",0.118333333333333
"644",0.118333333333333
"645",0.118333333333333
"646",0.116666666666667
"647",0.116666666666667
"648",0.116666666666667
"649",0.12
"650",0.12
"651",0.12
"652",0.118333333333333
"653",0.118333333333333
"654",0.118333333333333
"655",0.116666666666667
"656",0.116666666666667
"657",0.116666666666667
"658",0.12
"659",0.12
"660",0.12
"661",0.116666666666667
"662",0.116666666666667
"663",0.116666666666667
"664",0.116666666666667
"665",0.116666666666667
"666",0.116666666666667
"667",0.118333333333333
"668",0.118333333333333
"669",0.118333333333333
"670",0.12
"671",0.12
"672",0.12
"673",0.116666666666667
"674",0.116666666666667
"675",0.116666666666667
"676",0.118333333333333
"677",0.118333333333333
