"","x"
"1",0
"2",0
"3",0
"4",0.00333333333333333
"5",0
"6",0.00333333333333333
"7",0.005
"8",0
"9",0
"10",0
"11",0.00166666666666667
"12",0.005
"13",0.005
"14",0.00166666666666667
"15",0
"16",0.00166666666666667
"17",0
"18",0.00333333333333333
"19",0
"20",0.005
"21",0
"22",0.00666666666666667
"23",0
"24",0.00166666666666667
"25",0
"26",0.005
"27",0.00166666666666667
"28",0.005
"29",0.00166666666666667
"30",0.00166666666666667
"31",0.00333333333333333
"32",0
"33",0.005
"34",0.00333333333333333
"35",0
"36",0
"37",0.00166666666666667
"38",0
"39",0
"40",0
"41",0
"42",0.00166666666666667
"43",0.00333333333333333
"44",0.00166666666666667
"45",0
"46",0.00166666666666667
"47",0.00333333333333333
"48",0.005
"49",0.00166666666666667
"50",0
"51",0
"52",0.005
"53",0
"54",0
"55",0.00166666666666667
"56",0.00166666666666667
"57",0.00166666666666667
"58",0
"59",0
"60",0.00166666666666667
"61",0
"62",0.00166666666666667
"63",0.00333333333333333
"64",0.00333333333333333
"65",0
"66",0.00166666666666667
"67",0
"68",0
"69",0.00333333333333333
"70",0.00166666666666667
"71",0
"72",0
"73",0.00166666666666667
"74",0.005
"75",0
"76",0
"77",0
"78",0.00333333333333333
"79",0
"80",0.00166666666666667
"81",0
"82",0
"83",0.00166666666666667
"84",0.00166666666666667
"85",0.00166666666666667
"86",0.00166666666666667
"87",0.00333333333333333
"88",0
"89",0
"90",0
"91",0.00333333333333333
"92",0
"93",0.00333333333333333
"94",0.005
"95",0
"96",0
"97",0
"98",0.00166666666666667
"99",0.005
"100",0.005
"101",0.00166666666666667
"102",0
"103",0.00166666666666667
"104",0
"105",0.00333333333333333
"106",0
"107",0.005
"108",0
"109",0.00666666666666667
"110",0
"111",0.00166666666666667
"112",0
"113",0.005
"114",0.00166666666666667
"115",0.005
"116",0.00166666666666667
"117",0.00166666666666667
"118",0.00333333333333333
"119",0
"120",0.005
"121",0.00333333333333333
"122",0
"123",0
"124",0.00166666666666667
"125",0
"126",0
"127",0
"128",0
"129",0.00166666666666667
"130",0.00333333333333333
"131",0.00166666666666667
"132",0
"133",0.00166666666666667
"134",0.00333333333333333
"135",0.005
