"","x"
"1",0.143333333333333
"2",0.143333333333333
"3",0.143333333333333
"4",0.141666666666667
"5",0.141666666666667
"6",0.143333333333333
"7",0.143333333333333
"8",0.143333333333333
"9",0.141666666666667
"10",0.141666666666667
"11",0.146666666666667
"12",0.143333333333333
"13",0.143333333333333
"14",0.145
"15",0.145
"16",0.143333333333333
"17",0.143333333333333
"18",0.143333333333333
"19",0.141666666666667
"20",0.141666666666667
"21",0.143333333333333
"22",0.143333333333333
"23",0.143333333333333
"24",0.141666666666667
"25",0.141666666666667
"26",0.136666666666667
"27",0.133333333333333
"28",0.133333333333333
"29",0.135
"30",0.135
"31",0.138333333333333
"32",0.135
"33",0.135
"34",0.136666666666667
"35",0.136666666666667
"36",0.136666666666667
"37",0.133333333333333
"38",0.133333333333333
"39",0.135
"40",0.135
"41",0.138333333333333
"42",0.135
"43",0.135
"44",0.136666666666667
"45",0.136666666666667
"46",0.136666666666667
"47",0.133333333333333
"48",0.133333333333333
"49",0.135
"50",0.135
"51",0.138333333333333
"52",0.135
"53",0.135
"54",0.136666666666667
"55",0.136666666666667
"56",0.138333333333333
"57",0.135
"58",0.135
"59",0.136666666666667
"60",0.136666666666667
"61",0.135
"62",0.135
"63",0.135
"64",0.136666666666667
"65",0.136666666666667
"66",0.136666666666667
"67",0.133333333333333
"68",0.133333333333333
"69",0.135
"70",0.135
"71",0.136666666666667
"72",0.133333333333333
"73",0.133333333333333
"74",0.135
"75",0.135
"76",0.136666666666667
"77",0.133333333333333
"78",0.133333333333333
"79",0.135
"80",0.135
"81",0.136666666666667
"82",0.133333333333333
"83",0.133333333333333
"84",0.135
"85",0.135
"86",0.138333333333333
"87",0.135
"88",0.135
"89",0.136666666666667
"90",0.136666666666667
"91",0.138333333333333
"92",0.135
"93",0.135
"94",0.136666666666667
"95",0.136666666666667
"96",0.136666666666667
"97",0.133333333333333
"98",0.133333333333333
"99",0.135
"100",0.135
"101",0.136666666666667
"102",0.133333333333333
"103",0.133333333333333
"104",0.135
"105",0.135
"106",0.095
"107",0.0916666666666667
"108",0.0916666666666667
"109",0.0933333333333333
"110",0.0933333333333333
"111",0.0983333333333333
"112",0.095
"113",0.095
"114",0.0966666666666667
"115",0.0966666666666667
"116",0.0966666666666667
"117",0.0933333333333333
"118",0.0933333333333333
"119",0.095
"120",0.095
"121",0.0983333333333333
"122",0.095
"123",0.095
"124",0.0966666666666667
"125",0.0966666666666667
"126",0.0983333333333333
"127",0.095
"128",0.095
"129",0.0966666666666667
"130",0.0966666666666667
"131",0.0966666666666667
"132",0.0933333333333333
"133",0.0933333333333333
"134",0.095
"135",0.095
"136",0.0966666666666667
"137",0.0933333333333333
"138",0.0933333333333333
"139",0.095
"140",0.095
"141",0.0966666666666667
"142",0.0933333333333333
"143",0.0933333333333333
"144",0.095
"145",0.095
"146",0.0966666666666667
"147",0.0933333333333333
"148",0.0933333333333333
"149",0.095
"150",0.095
"151",0.0983333333333333
"152",0.095
"153",0.095
"154",0.0966666666666667
"155",0.0966666666666667
"156",0.0966666666666667
"157",0.0933333333333333
"158",0.0933333333333333
"159",0.095
"160",0.095
"161",0.0966666666666667
"162",0.0933333333333333
"163",0.0933333333333333
"164",0.095
"165",0.095
"166",0.0966666666666667
"167",0.0933333333333333
"168",0.0933333333333333
"169",0.095
"170",0.095
"171",0.0966666666666667
"172",0.0933333333333333
"173",0.0933333333333333
"174",0.095
"175",0.095
"176",0.0966666666666667
"177",0.0933333333333333
"178",0.0933333333333333
"179",0.095
"180",0.095
"181",0.0966666666666667
"182",0.0933333333333333
"183",0.0933333333333333
"184",0.095
"185",0.095
"186",0.0983333333333333
"187",0.095
"188",0.095
"189",0.0966666666666667
"190",0.0966666666666667
"191",0.0966666666666667
"192",0.0933333333333333
"193",0.0933333333333333
"194",0.095
"195",0.095
"196",0.0966666666666667
"197",0.0933333333333333
"198",0.0933333333333333
"199",0.095
"200",0.095
"201",0.095
"202",0.0916666666666667
"203",0.0916666666666667
"204",0.0933333333333333
"205",0.0933333333333333
"206",0.095
"207",0.0916666666666667
"208",0.0916666666666667
"209",0.0933333333333333
"210",0.0933333333333333
"211",0.0966666666666667
"212",0.0933333333333333
"213",0.0933333333333333
"214",0.095
"215",0.095
"216",0.0966666666666667
"217",0.0933333333333333
"218",0.0933333333333333
"219",0.095
"220",0.095
"221",0.0966666666666667
"222",0.0933333333333333
"223",0.0933333333333333
"224",0.095
"225",0.095
"226",0.0966666666666667
"227",0.0933333333333333
"228",0.0933333333333333
"229",0.095
"230",0.095
"231",0.0966666666666667
"232",0.0933333333333333
