"","x"
"1",0.128333333333333
"2",0.128333333333333
"3",0.128333333333333
"4",0.128333333333333
"5",0.131666666666667
"6",0.128333333333333
"7",0.13
"8",0.126666666666667
"9",0.131666666666667
"10",0.128333333333333
"11",0.128333333333333
"12",0.128333333333333
"13",0.128333333333333
"14",0.128333333333333
"15",0.128333333333333
"16",0.131666666666667
"17",0.128333333333333
"18",0.13
"19",0.126666666666667
"20",0.131666666666667
"21",0.128333333333333
"22",0.128333333333333
"23",0.12
"24",0.12
"25",0.12
"26",0.12
"27",0.123333333333333
"28",0.12
"29",0.121666666666667
"30",0.121666666666667
"31",0.123333333333333
"32",0.12
"33",0.12
"34",0.128333333333333
"35",0.128333333333333
"36",0.128333333333333
"37",0.128333333333333
"38",0.131666666666667
"39",0.128333333333333
"40",0.13
"41",0.126666666666667
"42",0.131666666666667
"43",0.128333333333333
"44",0.128333333333333
"45",0.128333333333333
"46",0.128333333333333
"47",0.128333333333333
"48",0.128333333333333
"49",0.131666666666667
"50",0.128333333333333
"51",0.13
"52",0.126666666666667
"53",0.131666666666667
"54",0.128333333333333
"55",0.128333333333333
"56",0.105
"57",0.105
"58",0.105
"59",0.105
"60",0.103333333333333
"61",0.105
"62",0.106666666666667
"63",0.106666666666667
"64",0.108333333333333
"65",0.105
"66",0.105
"67",0.106666666666667
"68",0.106666666666667
"69",0.106666666666667
"70",0.106666666666667
"71",0.105
"72",0.106666666666667
"73",0.108333333333333
"74",0.108333333333333
"75",0.11
"76",0.106666666666667
"77",0.106666666666667
"78",0.106666666666667
"79",0.106666666666667
"80",0.106666666666667
"81",0.106666666666667
"82",0.105
"83",0.106666666666667
"84",0.108333333333333
"85",0.108333333333333
"86",0.11
"87",0.106666666666667
"88",0.106666666666667
"89",0.106666666666667
"90",0.106666666666667
"91",0.106666666666667
"92",0.106666666666667
"93",0.105
"94",0.106666666666667
"95",0.108333333333333
"96",0.108333333333333
"97",0.11
"98",0.106666666666667
"99",0.106666666666667
"100",0.105
"101",0.105
"102",0.105
"103",0.105
"104",0.103333333333333
"105",0.105
"106",0.106666666666667
"107",0.106666666666667
"108",0.108333333333333
"109",0.105
"110",0.105
"111",0.106666666666667
"112",0.106666666666667
"113",0.106666666666667
"114",0.106666666666667
"115",0.105
"116",0.106666666666667
"117",0.108333333333333
"118",0.108333333333333
"119",0.11
"120",0.106666666666667
"121",0.106666666666667
"122",0.106666666666667
"123",0.106666666666667
"124",0.106666666666667
"125",0.106666666666667
"126",0.105
"127",0.106666666666667
"128",0.108333333333333
"129",0.108333333333333
"130",0.11
"131",0.106666666666667
"132",0.106666666666667
"133",0.108333333333333
"134",0.108333333333333
"135",0.108333333333333
"136",0.108333333333333
"137",0.106666666666667
"138",0.108333333333333
"139",0.11
"140",0.11
"141",0.111666666666667
"142",0.108333333333333
"143",0.108333333333333
"144",0.106666666666667
"145",0.106666666666667
"146",0.106666666666667
"147",0.106666666666667
"148",0.105
"149",0.106666666666667
"150",0.108333333333333
"151",0.108333333333333
"152",0.11
"153",0.106666666666667
"154",0.106666666666667
"155",0.105
"156",0.105
"157",0.105
"158",0.105
"159",0.103333333333333
"160",0.105
"161",0.106666666666667
"162",0.106666666666667
"163",0.108333333333333
"164",0.105
"165",0.105
"166",0.106666666666667
"167",0.106666666666667
"168",0.106666666666667
"169",0.106666666666667
"170",0.105
"171",0.106666666666667
"172",0.108333333333333
"173",0.108333333333333
"174",0.11
"175",0.106666666666667
"176",0.106666666666667
"177",0.105
"178",0.105
"179",0.105
"180",0.105
"181",0.103333333333333
"182",0.105
"183",0.106666666666667
"184",0.106666666666667
"185",0.108333333333333
"186",0.105
"187",0.105
"188",0.106666666666667
"189",0.106666666666667
"190",0.106666666666667
"191",0.106666666666667
"192",0.105
"193",0.106666666666667
"194",0.108333333333333
"195",0.108333333333333
"196",0.11
"197",0.106666666666667
"198",0.106666666666667
"199",0.106666666666667
"200",0.106666666666667
"201",0.106666666666667
"202",0.106666666666667
"203",0.105
"204",0.106666666666667
"205",0.108333333333333
"206",0.108333333333333
"207",0.11
"208",0.106666666666667
"209",0.106666666666667
"210",0.106666666666667
"211",0.106666666666667
"212",0.106666666666667
"213",0.106666666666667
"214",0.105
"215",0.106666666666667
"216",0.108333333333333
"217",0.108333333333333
"218",0.11
"219",0.106666666666667
"220",0.106666666666667
"221",0.106666666666667
"222",0.106666666666667
"223",0.106666666666667
"224",0.106666666666667
"225",0.105
"226",0.106666666666667
"227",0.108333333333333
