"","x"
"1",0.131666666666667
"2",0.131666666666667
"3",0.131666666666667
"4",0.131666666666667
"5",0.135
"6",0.131666666666667
"7",0.131666666666667
"8",0.131666666666667
"9",0.131666666666667
"10",0.131666666666667
"11",0.131666666666667
"12",0.131666666666667
"13",0.131666666666667
"14",0.131666666666667
"15",0.131666666666667
"16",0.131666666666667
"17",0.131666666666667
"18",0.131666666666667
"19",0.131666666666667
"20",0.131666666666667
"21",0.131666666666667
"22",0.131666666666667
"23",0.131666666666667
"24",0.131666666666667
"25",0.131666666666667
"26",0.131666666666667
"27",0.131666666666667
"28",0.131666666666667
"29",0.13
"30",0.131666666666667
"31",0.131666666666667
"32",0.131666666666667
"33",0.131666666666667
"34",0.131666666666667
"35",0.131666666666667
"36",0.135
"37",0.131666666666667
"38",0.131666666666667
"39",0.131666666666667
"40",0.131666666666667
"41",0.131666666666667
"42",0.131666666666667
"43",0.131666666666667
"44",0.131666666666667
"45",0.131666666666667
"46",0.131666666666667
"47",0.131666666666667
"48",0.131666666666667
"49",0.131666666666667
"50",0.131666666666667
"51",0.131666666666667
"52",0.131666666666667
"53",0.131666666666667
"54",0.131666666666667
"55",0.131666666666667
"56",0.131666666666667
"57",0.131666666666667
"58",0.131666666666667
"59",0.131666666666667
"60",0.13
"61",0.131666666666667
"62",0.131666666666667
"63",0.128333333333333
"64",0.128333333333333
"65",0.128333333333333
"66",0.128333333333333
"67",0.131666666666667
"68",0.128333333333333
"69",0.128333333333333
"70",0.128333333333333
"71",0.128333333333333
"72",0.128333333333333
"73",0.128333333333333
"74",0.128333333333333
"75",0.128333333333333
"76",0.128333333333333
"77",0.128333333333333
"78",0.128333333333333
"79",0.128333333333333
"80",0.128333333333333
"81",0.128333333333333
"82",0.128333333333333
"83",0.128333333333333
"84",0.128333333333333
"85",0.128333333333333
"86",0.128333333333333
"87",0.128333333333333
"88",0.128333333333333
"89",0.128333333333333
"90",0.128333333333333
"91",0.126666666666667
"92",0.128333333333333
"93",0.128333333333333
"94",0.131666666666667
"95",0.131666666666667
"96",0.131666666666667
"97",0.131666666666667
"98",0.135
"99",0.131666666666667
"100",0.131666666666667
"101",0.131666666666667
"102",0.131666666666667
"103",0.131666666666667
"104",0.131666666666667
"105",0.131666666666667
"106",0.131666666666667
"107",0.131666666666667
"108",0.131666666666667
"109",0.131666666666667
"110",0.131666666666667
"111",0.131666666666667
"112",0.131666666666667
"113",0.131666666666667
"114",0.131666666666667
"115",0.131666666666667
"116",0.131666666666667
"117",0.131666666666667
"118",0.131666666666667
"119",0.131666666666667
"120",0.131666666666667
"121",0.131666666666667
"122",0.13
"123",0.131666666666667
"124",0.131666666666667
"125",0.131666666666667
"126",0.131666666666667
"127",0.131666666666667
"128",0.131666666666667
"129",0.135
"130",0.131666666666667
"131",0.131666666666667
"132",0.131666666666667
"133",0.131666666666667
"134",0.131666666666667
"135",0.131666666666667
"136",0.131666666666667
"137",0.131666666666667
"138",0.131666666666667
"139",0.131666666666667
"140",0.131666666666667
"141",0.131666666666667
"142",0.131666666666667
"143",0.131666666666667
"144",0.131666666666667
"145",0.131666666666667
"146",0.131666666666667
"147",0.131666666666667
"148",0.131666666666667
"149",0.131666666666667
"150",0.131666666666667
"151",0.131666666666667
"152",0.131666666666667
"153",0.13
"154",0.131666666666667
"155",0.131666666666667
"156",0.103333333333333
"157",0.103333333333333
"158",0.103333333333333
"159",0.103333333333333
"160",0.106666666666667
"161",0.103333333333333
"162",0.103333333333333
"163",0.103333333333333
"164",0.103333333333333
"165",0.103333333333333
"166",0.103333333333333
"167",0.103333333333333
"168",0.103333333333333
"169",0.103333333333333
"170",0.103333333333333
"171",0.103333333333333
"172",0.103333333333333
"173",0.103333333333333
"174",0.103333333333333
"175",0.103333333333333
"176",0.103333333333333
"177",0.103333333333333
"178",0.103333333333333
"179",0.103333333333333
"180",0.103333333333333
"181",0.103333333333333
"182",0.103333333333333
"183",0.103333333333333
"184",0.101666666666667
"185",0.103333333333333
"186",0.103333333333333
"187",0.105
"188",0.105
"189",0.105
"190",0.105
"191",0.108333333333333
"192",0.105
"193",0.105
"194",0.105
"195",0.105
"196",0.105
"197",0.105
"198",0.105
"199",0.105
"200",0.105
"201",0.105
"202",0.105
"203",0.105
"204",0.105
"205",0.105
"206",0.105
"207",0.105
"208",0.105
"209",0.105
"210",0.105
"211",0.105
"212",0.105
"213",0.105
"214",0.105
"215",0.103333333333333
"216",0.105
"217",0.105
