"","x"
"1",0.141666666666667
"2",0.143333333333333
"3",0.141666666666667
"4",0.143333333333333
"5",0.143333333333333
"6",0.143333333333333
"7",0.141666666666667
"8",0.141666666666667
"9",0.141666666666667
"10",0.143333333333333
"11",0.141666666666667
"12",0.141666666666667
"13",0.141666666666667
"14",0.141666666666667
"15",0.141666666666667
"16",0.141666666666667
"17",0.143333333333333
"18",0.141666666666667
"19",0.141666666666667
"20",0.14
"21",0.141666666666667
"22",0.141666666666667
"23",0.141666666666667
"24",0.141666666666667
"25",0.141666666666667
"26",0.143333333333333
"27",0.143333333333333
"28",0.141666666666667
"29",0.141666666666667
"30",0.143333333333333
"31",0.141666666666667
"32",0.141666666666667
"33",0.141666666666667
"34",0.141666666666667
"35",0.143333333333333
"36",0.143333333333333
"37",0.141666666666667
"38",0.141666666666667
"39",0.141666666666667
"40",0.141666666666667
"41",0.141666666666667
"42",0.141666666666667
"43",0.141666666666667
"44",0.143333333333333
"45",0.143333333333333
"46",0.141666666666667
"47",0.143333333333333
"48",0.141666666666667
"49",0.141666666666667
"50",0.141666666666667
"51",0.141666666666667
"52",0.143333333333333
"53",0.141666666666667
"54",0.143333333333333
"55",0.143333333333333
"56",0.143333333333333
"57",0.141666666666667
"58",0.141666666666667
"59",0.141666666666667
"60",0.143333333333333
"61",0.141666666666667
"62",0.141666666666667
"63",0.141666666666667
"64",0.141666666666667
"65",0.141666666666667
"66",0.141666666666667
"67",0.143333333333333
"68",0.141666666666667
"69",0.141666666666667
"70",0.14
"71",0.141666666666667
"72",0.141666666666667
"73",0.141666666666667
"74",0.141666666666667
"75",0.141666666666667
"76",0.143333333333333
"77",0.143333333333333
"78",0.141666666666667
"79",0.141666666666667
"80",0.143333333333333
"81",0.141666666666667
"82",0.141666666666667
"83",0.141666666666667
"84",0.141666666666667
"85",0.143333333333333
"86",0.143333333333333
"87",0.141666666666667
"88",0.141666666666667
"89",0.141666666666667
"90",0.141666666666667
"91",0.141666666666667
"92",0.141666666666667
"93",0.141666666666667
"94",0.143333333333333
"95",0.143333333333333
"96",0.141666666666667
"97",0.143333333333333
"98",0.141666666666667
"99",0.141666666666667
"100",0.141666666666667
"101",0.135
"102",0.136666666666667
"103",0.135
"104",0.136666666666667
"105",0.136666666666667
"106",0.136666666666667
"107",0.135
"108",0.135
"109",0.135
"110",0.136666666666667
"111",0.135
"112",0.135
"113",0.135
"114",0.135
"115",0.135
"116",0.135
"117",0.136666666666667
"118",0.135
"119",0.135
"120",0.133333333333333
"121",0.135
"122",0.135
"123",0.135
"124",0.135
"125",0.135
"126",0.136666666666667
"127",0.136666666666667
"128",0.135
"129",0.135
"130",0.136666666666667
"131",0.135
"132",0.135
"133",0.135
"134",0.135
"135",0.136666666666667
"136",0.136666666666667
"137",0.135
"138",0.135
"139",0.135
"140",0.135
"141",0.135
"142",0.135
"143",0.135
"144",0.136666666666667
"145",0.136666666666667
"146",0.135
"147",0.136666666666667
"148",0.135
"149",0.135
"150",0.135
"151",0.141666666666667
"152",0.143333333333333
"153",0.141666666666667
"154",0.143333333333333
"155",0.143333333333333
"156",0.143333333333333
"157",0.141666666666667
"158",0.141666666666667
"159",0.141666666666667
"160",0.143333333333333
"161",0.141666666666667
"162",0.141666666666667
"163",0.141666666666667
"164",0.141666666666667
"165",0.141666666666667
"166",0.141666666666667
"167",0.143333333333333
"168",0.141666666666667
"169",0.141666666666667
"170",0.14
"171",0.141666666666667
"172",0.141666666666667
"173",0.141666666666667
"174",0.141666666666667
"175",0.141666666666667
"176",0.143333333333333
"177",0.143333333333333
"178",0.141666666666667
"179",0.141666666666667
"180",0.143333333333333
"181",0.141666666666667
"182",0.141666666666667
"183",0.141666666666667
"184",0.141666666666667
"185",0.143333333333333
"186",0.143333333333333
"187",0.141666666666667
"188",0.141666666666667
"189",0.141666666666667
"190",0.141666666666667
"191",0.141666666666667
"192",0.141666666666667
"193",0.141666666666667
"194",0.143333333333333
"195",0.143333333333333
"196",0.141666666666667
"197",0.143333333333333
"198",0.141666666666667
"199",0.141666666666667
"200",0.141666666666667
"201",0.141666666666667
"202",0.143333333333333
"203",0.141666666666667
"204",0.143333333333333
"205",0.143333333333333
"206",0.143333333333333
"207",0.141666666666667
"208",0.141666666666667
"209",0.141666666666667
"210",0.143333333333333
"211",0.141666666666667
"212",0.141666666666667
"213",0.141666666666667
"214",0.141666666666667
"215",0.141666666666667
"216",0.141666666666667
"217",0.143333333333333
"218",0.141666666666667
"219",0.141666666666667
"220",0.14
"221",0.141666666666667
"222",0.141666666666667
"223",0.141666666666667
"224",0.141666666666667
"225",0.141666666666667
