"","x"
"1",0
"2",0.00166666666666667
"3",0.00166666666666667
"4",0
"5",0.00166666666666667
"6",0.00166666666666667
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0.00166666666666667
"13",0
"14",0
"15",0
"16",0
"17",0.00333333333333333
"18",0.00166666666666667
"19",0
"20",0
"21",0
"22",0.00166666666666667
"23",0.00166666666666667
"24",0
"25",0.00333333333333333
"26",0.00166666666666667
"27",0.00333333333333333
"28",0.00333333333333333
"29",0.00166666666666667
"30",0.00166666666666667
"31",0.00166666666666667
"32",0.00166666666666667
"33",0.00166666666666667
"34",0.00333333333333333
"35",0.00166666666666667
"36",0.00166666666666667
"37",0.00166666666666667
"38",0.00166666666666667
"39",0.005
"40",0.00333333333333333
"41",0.00166666666666667
"42",0.00166666666666667
"43",0.00166666666666667
"44",0.00333333333333333
"45",0.00166666666666667
"46",0.00333333333333333
"47",0
"48",0.00166666666666667
"49",0
"50",0
"51",0.00166666666666667
"52",0.00166666666666667
"53",0.00166666666666667
"54",0.00166666666666667
"55",0.00166666666666667
"56",0
"57",0.00166666666666667
"58",0.00166666666666667
"59",0.00166666666666667
"60",0.00166666666666667
"61",0.00166666666666667
"62",0.00333333333333333
"63",0.00166666666666667
"64",0.00166666666666667
"65",0.00166666666666667
"66",0
"67",0
"68",0.00166666666666667
"69",0.00166666666666667
"70",0
"71",0.00166666666666667
"72",0.00166666666666667
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0.00166666666666667
"79",0
"80",0
"81",0
"82",0
"83",0.00333333333333333
"84",0.00166666666666667
"85",0
"86",0
"87",0
"88",0.00166666666666667
"89",0.00166666666666667
"90",0.00333333333333333
"91",0
"92",0.00166666666666667
"93",0
"94",0
"95",0.00166666666666667
"96",0.00166666666666667
"97",0.00166666666666667
"98",0.00166666666666667
"99",0.00166666666666667
"100",0
"101",0.00166666666666667
"102",0.00166666666666667
"103",0.00166666666666667
"104",0.00166666666666667
"105",0.00166666666666667
"106",0.00333333333333333
"107",0.00166666666666667
"108",0.00166666666666667
"109",0.00166666666666667
"110",0
"111",0.00166666666666667
"112",0.00333333333333333
"113",0
"114",0.00166666666666667
"115",0
"116",0
"117",0.00166666666666667
"118",0.00166666666666667
"119",0.00166666666666667
"120",0.00166666666666667
"121",0.00166666666666667
"122",0
"123",0.00166666666666667
"124",0.00166666666666667
"125",0.00166666666666667
"126",0.00166666666666667
"127",0.00166666666666667
"128",0.00333333333333333
"129",0.00166666666666667
"130",0.00166666666666667
"131",0.00166666666666667
"132",0
"133",0
"134",0.00166666666666667
"135",0.00166666666666667
"136",0
"137",0.00166666666666667
"138",0.00166666666666667
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0.00166666666666667
"145",0
"146",0
"147",0
"148",0
"149",0.00333333333333333
"150",0.00166666666666667
"151",0
"152",0
"153",0
"154",0.00166666666666667
"155",0
"156",0.00166666666666667
"157",0.00166666666666667
"158",0
"159",0.00166666666666667
"160",0.00166666666666667
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0.00166666666666667
"167",0
"168",0
"169",0
"170",0
"171",0.00333333333333333
"172",0.00166666666666667
"173",0
"174",0
"175",0
"176",0.00166666666666667
"177",0
"178",0.00166666666666667
"179",0.00166666666666667
"180",0
"181",0.00166666666666667
"182",0.00166666666666667
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0.00166666666666667
"189",0
"190",0
"191",0
"192",0
"193",0.00333333333333333
"194",0.00166666666666667
"195",0
"196",0
"197",0
"198",0.00166666666666667
"199",0
"200",0.00166666666666667
"201",0.00166666666666667
"202",0
"203",0.00166666666666667
"204",0.00166666666666667
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0.00166666666666667
"211",0
"212",0
"213",0
"214",0
"215",0.00333333333333333
"216",0.00166666666666667
"217",0
"218",0
"219",0
"220",0.00166666666666667
"221",0
"222",0.00166666666666667
"223",0.00166666666666667
"224",0
"225",0.00166666666666667
"226",0.00166666666666667
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0.00166666666666667
"233",0
"234",0
"235",0
"236",0
"237",0.00333333333333333
"238",0.00166666666666667
"239",0
"240",0
"241",0
"242",0.00166666666666667
"243",0.00166666666666667
"244",0.00333333333333333
"245",0
"246",0.00166666666666667
"247",0
"248",0
"249",0.00166666666666667
"250",0.00166666666666667
"251",0.00166666666666667
"252",0.00166666666666667
"253",0.00166666666666667
"254",0
"255",0.00166666666666667
"256",0.00166666666666667
"257",0.00166666666666667
"258",0.00166666666666667
